learning_rate,gamma,n_steps,gae_lambda,vf_coef,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,epilen_ratio,gap,algorithm
0.0001432316860253,0.8261131076067797,2048,0.9261129311937842,0.7163269591287014,37.25,9.73588722202553,46.5,21.244999411626257,9.25,1.2156862745098038,9.25,1
0.0008982568740649,0.8212959497391371,512,0.9334578426410276,0.5521478479073607,161.15,8.912210724618218,462.25,179.66186991123075,301.1,2.8507554733271663,301.1,1
0.0001828137424631,0.9207348303117464,2048,0.98088138696673,0.9306844927234385,44.1,9.027181176868003,51.9,24.18449916785543,7.799999999999997,1.1507760532150777,7.799999999999997,1
0.0007881661809425,0.8350468645999578,512,0.9014577272623264,0.7482821869215859,769.2,60.83633782534909,981.7,55.22780097016357,212.5,1.2746039989613087,212.5,1
0.0006663195034862,0.9408493370549248,2048,0.9635129758720016,0.9060688911616758,219.15,27.317164933426017,264.95,161.5210435206509,45.79999999999998,1.2034976152623211,45.79999999999998,1
0.000198321618171,0.8627837597256385,1024,0.9791951599011512,0.9914026569301778,46.75,7.7516127354248034,47.6,16.912717108732117,0.8500000000000014,0.9968586387434556,0.8500000000000014,1
0.0013409427671747,0.8976330239980449,512,0.9670636456562088,0.8517341824695059,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.000151971154523,0.8489894076710399,128,0.9395995805220776,0.6866762405459582,160.45,14.256489750285658,337.65,143.2285847866968,177.2,2.091359554041499,177.2,1
0.00098040524292,0.8908256071233166,512,0.9260149883313852,0.6353786427086932,448.6,7.5259550888907105,983.1,36.0858698107722,534.5,2.1866103202846974,534.5,1
0.0003028148448649,0.8082845592076847,128,0.9456597822569062,0.6991830223438937,319.45,48.67080747224151,535.7,209.78133854087213,216.25000000000009,1.671711655484475,216.25000000000006,1
0.0001115940952866,0.9499456927954052,512,0.959158446542116,0.8688810261422757,49.5,17.324837661577092,50.0,20.50609665440988,0.5,0.99009900990099,0.5,1
0.0037068156336692,0.9463837375313064,2048,0.9284644301922832,0.5694431908328685,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0002682256043211,0.903021408757515,2048,0.9078838631974588,0.928031533240346,49.1,8.94371287553441,53.45,27.64864372803845,4.350000000000001,1.06686626746507,4.350000000000001,1
0.0056691785033522,0.93701544308224,128,0.9611141817547768,0.6316020967025854,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0015185681689149,0.8848253553205974,128,0.9878045107068444,0.5034160477446981,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0001061565351225,0.8769740682129593,512,0.9623459858902652,0.8078236050780347,53.15,14.870356418055351,56.2,23.882210952924773,3.0500000000000043,1.0378578024007388,3.0500000000000043,1
0.0002473981670285,0.8003672453829599,128,0.9551557641042052,0.6166581015935029,258.0,81.38243053632645,279.2,110.50095022215872,21.19999999999999,1.077992277992278,21.19999999999999,1
0.0034516270319643,0.8162221453483033,512,0.9101635422738372,0.8723714709683774,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0013240020947607,0.8200576411397356,2048,0.933790509597724,0.8818842489201274,318.65,71.97727071791482,475.65,144.14654869264126,157.0,1.4880337869544815,157.0,1
0.0007455174084065,0.931464502517693,1024,0.9792520196352156,0.8306895899589932,319.2,12.87866452703851,744.6,187.02978372441112,425.4,2.325421611492817,425.40000000000003,1
0.0005792761217834,0.8275502275612597,512,0.9366913597942672,0.6048191363320008,120.65,7.219937672861172,341.15,136.18306612791474,220.5,2.804356761200164,220.49999999999997,1
0.0002240860623569,0.8263726506976898,128,0.916978330331072,0.7501304083411052,255.3,48.672476822121965,381.45,136.1478883420525,126.14999999999998,1.4882949668357393,126.14999999999998,1
0.0029364419824007,0.8282126835262033,128,0.9503965937369554,0.7532502721046548,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0018794915094341,0.9121162077789794,128,0.9652274098513888,0.9573527629896736,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0070378085895596,0.8286031102763289,128,0.9828151864418566,0.9124477183244506,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0006720132714224,0.902615197703884,512,0.9006314299597257,0.564323258966844,999.35,1.9563997546513847,1000.0,0.0,0.6499999999999773,1.0005503026664666,0.6499999999999773,1
0.0095815953800957,0.8052438377597831,2048,0.9519625429266312,0.8521890797899531,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0056097103864423,0.9693007285208508,128,0.947831666396868,0.5316448160306804,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0002852117938459,0.9965454649631555,2048,0.9606751845349182,0.8034261703529941,48.6,14.39235908390282,51.25,25.28611278943444,2.6499999999999986,1.033266129032258,2.6499999999999986,1
0.0066488864730043,0.8642459226676326,512,0.9681175342276238,0.692275996864596,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0024040817861335,0.9409237825093852,1024,0.9207632052213346,0.9575601931408044,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0020523962804778,0.9091863014219834,512,0.9652895357908812,0.7857973781766038,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0003765834145069,0.8883652062635505,2048,0.9489134306192883,0.7608979296782381,60.7,11.807201192492654,73.9,30.933638647918546,13.200000000000005,1.1977309562398704,13.200000000000003,1
0.009404504633994,0.9143840463222602,128,0.9410846078205002,0.8237835713891695,2.0,0.0,9.7,1.791647286716892,7.699999999999999,3.233333333333333,7.699999999999999,1
0.0005761800815756,0.9176001698765054,128,0.9253061413000274,0.6622227920343108,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0080382899994946,0.8229043014479931,512,0.9892677032304352,0.688453484962456,168.4,1.42828568570857,414.85,23.97347492542539,246.45,2.4489374262101538,246.45000000000002,1
0.0002265757270654,0.8293326806064224,2048,0.9623480867013808,0.9446220232097948,44.0,6.3796551630946325,50.0,20.33961651555899,6.0,1.1111111111111112,6.0,1
0.0002357345832928,0.9745632415432788,512,0.9470314215335088,0.9369932109144496,157.25,34.737407790449765,165.95,116.6505357895968,8.699999999999989,1.0486571879936808,8.699999999999989,1
0.0002132430638353,0.9486637850234768,512,0.9242881659143682,0.5237980629106802,145.55,15.054816505025892,154.7,85.11821191730945,9.149999999999975,1.0556124189696348,9.149999999999977,1
0.0002358516972765,0.841904865103563,512,0.9488146305608244,0.991890200208807,391.6,71.55724980740945,563.65,270.0115321611283,172.04999999999995,1.4356851757514009,172.04999999999995,1
0.0001460760826262,0.9158523201404192,1024,0.946063945005183,0.8533750815236048,44.55,8.046583125774566,47.3,19.93514484522247,2.75,1.0384193194291986,2.75,1
0.0001000800972063,0.8929665659922297,512,0.9421582533464484,0.9595008035342908,48.35,9.535591224460076,48.05,25.619279849363448,-0.3000000000000042,0.9736575481256332,-0.30000000000000426,1
0.001254391329151,0.9535126826661292,128,0.9109994686629524,0.5957627062928135,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0018011474841311,0.8336768892578023,128,0.9337869040192373,0.6243419596195884,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0001700178301561,0.8607931506013776,1024,0.9197635470243626,0.9502792112976672,46.55,11.95606540631156,57.95,34.59548380930667,11.400000000000006,1.2187171398527867,11.400000000000006,1
0.0085362479192138,0.9644254910024156,512,0.925384719916218,0.8017192516632221,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0003180047626781,0.9516135512199596,1024,0.9270658503415666,0.6815325995736976,231.7,125.82928911823352,231.85,256.7049424923486,0.1500000000000056,0.9963472281908036,0.15000000000000568,1
0.000514423065577,0.8041591372614528,1024,0.9577346984879151,0.8316371239785505,251.05,58.310783736801206,313.3,103.1116385283446,62.25,1.243007339813529,62.25,1
0.0038801740089704,0.9091592954331548,128,0.9534657892826004,0.8225522585574886,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0004805002481055,0.8492638629726855,512,0.9085575189005276,0.7811173420139319,180.1,11.44945413545991,400.8,143.12742574363588,220.7,2.21314191054666,220.70000000000002,1
0.0004531206861485,0.9059051753235444,512,0.9824818909144064,0.5911664957412895,271.25,19.84911836833062,644.85,212.6490712417997,373.6,2.368595041322314,373.6,1
0.0008157293293844,0.8086401450674842,2048,0.9336133593136872,0.6115112427603757,213.25,62.87358348304954,297.85,108.52662115812876,84.60000000000002,1.390198366394399,84.60000000000002,1
0.0064319681626672,0.8776674807654845,2048,0.9332153382598604,0.8078319458637029,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0002866212833182,0.8305659197220984,128,0.954519359302779,0.5048548545356613,282.9,58.5729459733758,475.0,165.85837331892532,192.1,1.673124339556182,192.10000000000002,1
0.0011355732649505,0.8717485678728513,512,0.9422735293145442,0.796126070662968,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0077057990797716,0.8350198438316182,128,0.9014607140009288,0.6448614771128018,43.85,3.77193584250846,114.7,9.182047701901794,70.85,2.557413600891861,70.85,1
0.0021994652314569,0.9251710513444494,512,0.9217333509520952,0.7817783678266277,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0002453871220144,0.8326635413468162,128,0.9782384539837956,0.6055736392691018,142.45,12.5118943409861,306.25,104.49252365600134,163.8,2.134890205646567,163.8,1
0.0015412166765113,0.8043479280195548,128,0.9160017208254818,0.7114108240713439,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0001181815160189,0.8326504297174618,2048,0.944998568872894,0.7368606707795445,34.5,6.360031446463139,38.55,14.968216326603516,4.049999999999997,1.0859154929577464,4.049999999999997,1
0.0023697473729568,0.8810587591423579,1024,0.9641569637364428,0.5137498023811147,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0012986864443237,0.9645620950984736,128,0.9288039016725754,0.5159758886449528,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0011480585500913,0.9100729356672992,2048,0.9742223890110508,0.8855735274136722,214.85,6.754813098820722,528.0,216.0678134290251,313.15,2.4461431549687283,313.15,1
0.0016748486280525,0.8940964506677259,1024,0.9674966138308564,0.9554693936100592,101.65,1.2359207094308275,257.15,20.60891797256712,155.49999999999997,2.5051144666341933,155.49999999999997,1
0.0011124679555476,0.981047742887164,512,0.951429201733278,0.692335270694717,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0093956998252781,0.9052149337800444,512,0.9369903945859744,0.7915115145357734,964.35,155.394747337225,1000.0,0.0,35.64999999999998,1.0369141435089175,35.64999999999998,1
0.000161309508865,0.8764836906304645,512,0.905110257513796,0.7261799831782305,64.7,8.497646733066748,82.4,45.52845264227635,17.700000000000003,1.2541856925418569,17.700000000000003,1
0.0001711595612352,0.8172678326624113,512,0.9104843385373704,0.753032209267234,87.7,13.594484175576506,142.7,81.38064880547464,54.99999999999999,1.608793686583991,54.999999999999986,1
0.0001210173272524,0.8397454880614335,128,0.9010475651620996,0.704404771463538,122.1,9.528378665859162,307.6,143.54664747043034,185.50000000000003,2.498781478472787,185.50000000000003,1
0.000393337342644,0.9469828024790076,128,0.9868066879717946,0.9683797609024398,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0004258803387898,0.8094706213088151,128,0.952896347790235,0.7210710797406246,211.8,7.871467461661771,538.0,169.6514073033289,326.2,2.528195488721805,326.2,1
0.0071777746719319,0.9561640724796392,1024,0.9152068682226396,0.781838696545442,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0006308393861204,0.8577291151559,128,0.9176624030577504,0.8235640668497186,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.00289837633255,0.9389234340099076,512,0.9373822846369472,0.7368903282359566,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0004242824460377,0.9655712921517344,128,0.979744795204204,0.5186933064445944,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.00258773978596,0.8845311039443874,1024,0.957141684772186,0.6174810186171408,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.002535386020727,0.9601646310535804,128,0.9486642505044204,0.6318942895443334,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0008127789198363,0.8399722869556063,128,0.9788629199264052,0.8474570880759738,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0002845756637253,0.9621527321894175,512,0.9500140228528804,0.8079208210971991,358.9,72.25572641666541,373.9,278.67147324403334,15.0,1.0388996943595443,15.0,1
0.0003496066831074,0.8739687007400009,512,0.9880184672409986,0.908356562443791,220.4,87.91495890916404,247.95,49.55449021027257,27.549999999999983,1.1199186991869918,27.549999999999983,1
0.0001151146766006,0.8849091061296974,2048,0.9446728240622696,0.7477585481766602,33.45,6.681878478392136,33.05,8.21872861213947,-0.4000000000000057,0.9593613933236572,-0.4000000000000057,1
0.0064531475041943,0.923195245829912,512,0.974350018359778,0.5348634369408753,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0021442364197403,0.8123196369324929,128,0.9405702594296714,0.5039171029705615,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0011169204752801,0.9015154715806296,512,0.975321046704645,0.897751661821689,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0017293035131366,0.8142986628723203,1024,0.94762927631456,0.5456880093671133,518.15,9.456611443852392,1000.0,0.0,481.85,1.9262255610131944,481.85,1
0.000464087267316,0.8469234385846675,128,0.9318983642396862,0.7587508730353596,726.4,124.09689762439672,889.1,128.794759210148,162.70000000000005,1.2222985977453946,162.70000000000005,1
0.0007578191294479,0.8213200015579506,2048,0.970133880043157,0.5171522986866184,216.8,51.53600683017651,369.7,166.20261730791125,152.89999999999998,1.69742883379247,152.89999999999998,1
0.0067661349855854,0.8510842004862801,128,0.9203145958859084,0.8909372224213276,314.1,226.5501931140205,1000.0,0.0,685.9,3.17359568390987,685.9,1
0.0003593368559185,0.9808836209305888,512,0.9462206258170106,0.8636946603692541,290.95,66.49171000959443,260.9,104.30623183683706,-30.05000000000001,0.8936461722897756,-30.05000000000001,1
0.000368917890027,0.8937453146595867,128,0.9318453670799758,0.6105645807737303,467.05,82.38050436844873,779.1,171.62660050236966,312.05,1.6645657515222734,312.05,1
0.0048036925630899,0.8731369613810616,1024,0.9439293161433024,0.6665486846270279,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.001848770425995,0.8135151485786055,128,0.974551182150644,0.6923908319634755,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0046836557575146,0.8762418052800474,512,0.9327780389516734,0.7583766560972842,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0051287608014089,0.8508310640001954,2048,0.9561849693219392,0.6927826397801045,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0062294139473541,0.816797811957491,512,0.9348092649632116,0.9277039846186358,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0003254007411103,0.8921809230134374,512,0.9616978204850706,0.8672179380514249,102.1,10.024470060806207,203.35,48.43271105358444,101.25,1.972356935014549,101.25,1
0.0079776706158085,0.9544923866498648,512,0.9364780660162858,0.929393491992833,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0007202873496058,0.963166655523216,2048,0.9675534326359015,0.9520780768497952,318.75,28.81297450802329,483.35,343.3038413708766,164.60000000000002,1.51164972634871,164.60000000000002,1
0.0098088815462774,0.952022208570809,512,0.9344649954558744,0.7367999888618739,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0013473647582393,0.9365784516605832,128,0.9821201075405368,0.7265957266856342,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0001486390489176,0.8606531575005174,1024,0.9003304068211674,0.8349525508923397,40.05,6.522844471547669,41.5,12.30243878261542,1.4500000000000028,1.0109622411693058,1.4500000000000028,1
0.0044151811662791,0.9346123761334276,2048,0.983240068902158,0.9417434964778076,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0011430434651886,0.8450064951577674,2048,0.9847698867096424,0.9777881164062432,216.35,9.35561328828848,607.8,243.64351007157973,391.44999999999993,2.7964113181504486,391.44999999999993,1
0.0007860272362036,0.860875106429835,512,0.9117128808559056,0.8757474477781243,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0011707006538719,0.8978922372743132,512,0.965026564334838,0.7992739760259104,474.85,3.182373328193912,1000.0,0.0,525.15,2.1015025743406537,525.15,1
0.0060044403987977,0.9673522233339648,128,0.9503712970734824,0.6657221108326292,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0070403501735261,0.8294588895813172,128,0.9035213533803872,0.5484775931003038,131.25,92.57260663932932,560.7,362.4396639442212,429.4500000000001,4.239697542533082,429.45000000000005,1
0.0014172065985076,0.941809642479923,1024,0.91641533306782,0.7792506856390783,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0010560618648698,0.8526900606739293,1024,0.9393453775371432,0.6371609063355851,317.0,53.97036223706489,535.8,225.9954866805972,218.79999999999995,1.6849056603773584,218.79999999999995,1
0.0009175536299084,0.8619789610000648,2048,0.9263654959662004,0.9629420445349532,140.85,14.01525954094322,273.1,105.72837840428652,132.25000000000003,1.925273175890025,132.25000000000003,1
0.0008541746089399,0.930705572296178,1024,0.9476703645093116,0.6172965627402618,144.15,5.265690837867335,353.75,142.28698991826343,209.6,2.437133999311057,209.6,1
0.0002461030743072,0.8031637860976396,1024,0.966342803379798,0.7902908882863839,62.65,13.184365741286154,91.65,68.37636653113414,29.000000000000007,1.4399057344854675,29.000000000000007,1
0.0014906584265655,0.8566680119203779,2048,0.972048992827998,0.9813284415719656,192.4,39.32861553627333,520.35,156.49194068705265,327.95000000000005,2.690537745604964,327.95000000000005,1
0.00016198477226,0.8010820624586561,128,0.904690742722392,0.6160169064493416,157.85,17.0917377700455,285.0,119.07770572193604,127.15,1.7941454202077431,127.15,1
0.0008373348562791,0.8600267947069601,512,0.9671009430696684,0.9224362561621662,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.0005198282947949,0.8956143089600148,512,0.967187279246532,0.750775142071214,128.95,8.529214500761485,301.25,148.35156723135756,172.3,2.318199307425933,172.3,1
0.0039659991004262,0.9149377156077232,512,0.9413571497124988,0.8295737090303751,1000.0,0.0,1000.0,0.0,0.0,1.0,0.0,1
0.000163176637663,0.929083605947382,1024,0.9358484620975968,0.9534314797074436,52.45,15.771731040060253,67.55,30.216675859531605,15.099999999999994,1.2637979420018708,15.099999999999994,1
0.0002561728923125,0.9468220439784304,1024,0.9537189095141348,0.8617741030862709,60.05,7.290233192429444,67.6,24.826195842295288,7.549999999999997,1.1072891072891071,7.549999999999997,1
0.0002059673425088,0.855504677551471,2048,0.93463521956784,0.8512813242811422,37.65,5.208406666150408,39.15,13.875427921329129,1.5,1.0129366106080206,1.5,1
0.0007002564963314,0.8096392971832783,1024,0.9134302439501713,0.599074325782777,239.4,24.507957891264624,459.1,241.46819666366,219.7,1.9097337770382696,219.70000000000002,1
0.0001932281383673,0.8388726602496288,2048,0.94729189493587,0.6759090603955387,46.8,11.80084742719776,44.15,14.160773283970052,-2.6499999999999986,0.9236401673640168,-2.6499999999999986,1
