algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,n_seeds
1,0.0056820480983209,0.8266735437312267,,,0.9456991029186294,0.5801342437789893,,,,198.36666666666667,80.6910194656722,40.46666666666667,16.714056524745995,157.9,3
1,0.0001326888601907,0.8759815982620672,,,0.9613537271940458,0.254812383513792,,,,137.79999999999998,47.50699453610675,44.86666666666667,3.5668944887645075,92.93333333333334,3
1,0.0017582062984706,0.9298261384564056,,,0.9299088097023652,0.9420552039862544,,,,384.06666666666666,10.886180330390664,34.93333333333333,8.411906185567046,349.1333333333334,3
1,0.0014384857419735,0.9435459285564762,,,0.9089974451880044,0.743373885635007,,,,398.1333333333334,13.251602134314815,40.63333333333333,7.612545540862314,357.5,3
1,0.0045845306376946,0.9302696765890958,,,0.9595204109700136,0.9646759443425674,,,,36.833333333333336,6.619062753038843,7.1000000000000005,0.5587684871413403,29.733333333333334,3
1,0.0061451091167782,0.8122797000084451,,,0.9789904146256356,0.7765925856588487,,,,356.6333333333334,7.5909319005317455,22.266666666666666,5.666666666666667,334.3666666666667,3
1,0.0062956146714256,0.9932114974890331,,,0.9502391837232692,0.8779323873991591,,,,18.133333333333333,5.730440458837768,5.666666666666667,0.3055050463303893,12.466666666666667,3
1,0.0001610917944558,0.9160449790625792,,,0.9475810556203614,0.8513581935338159,,,,177.46666666666667,97.1452037258645,47.333333333333336,2.919646360288517,130.13333333333333,3
1,0.0003069981637302,0.8656358404575684,,,0.9255257896850394,0.3345656807181469,,,,638.4333333333333,121.60291613613316,56.166666666666664,3.5011482395405675,582.2666666666667,3
1,0.0001940785940392,0.8516118941383198,,,0.9576178651489818,0.9937603186900504,,,,140.16666666666666,27.937708631429405,47.23333333333333,6.059096633583349,92.93333333333334,3
