algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0,0.0097516430553041,0.8214182506202903,0.1561464959240711,1024.0,,,,,,214.589206,121.12871064623248,11.589257629215718,6.441176115824424,0,5323,202.99994837078427
0,0.0097516430553041,0.8214182506202903,0.1561464959240711,1024.0,,,,,,259.2273624,19.558828241575924,26.719680029153825,18.12208297508533,1,92345,232.50768237084617
0,0.0097516430553041,0.8214182506202903,0.1561464959240711,1024.0,,,,,,201.74848380000003,102.44197982649789,11.315469659119843,13.13960711473958,2,14205,190.43301414088018
0,0.002620567632924,0.8119003719310658,0.2776392346754613,512.0,,,,,,86.6181407,19.766840048372806,18.47071272134781,11.42452720242446,0,43271,68.14742797865219
0,0.002620567632924,0.8119003719310658,0.2776392346754613,512.0,,,,,,119.4343468,81.71405563741774,15.737938680499791,13.713584360920828,1,77522,103.6964081195002
0,0.002620567632924,0.8119003719310658,0.2776392346754613,512.0,,,,,,320.7803797,50.71254638230888,9.798831525817514,7.479170684924149,2,63883,310.98154817418254
0,0.0001342043566926,0.8577802169098425,0.1885496831078716,2048.0,,,,,,372.2955409,1.783403286258911,21.985682787746192,12.493070824071262,0,27190,350.3098581122538
0,0.0001342043566926,0.8577802169098425,0.1885496831078716,2048.0,,,,,,368.7882561,4.279878945809013,18.52780283689499,10.266929711206352,1,3690,350.26045326310503
0,0.0001342043566926,0.8577802169098425,0.1885496831078716,2048.0,,,,,,370.3263792,2.754949118209758,29.40187488868833,19.29646959243472,2,61434,340.9245043113117
0,0.0003216178416198,0.8905524932384665,0.1221538529720871,512.0,,,,,,233.7360771,112.75626996986804,37.05359066128731,31.30568360627024,0,77155,196.6824864387127
0,0.0003216178416198,0.8905524932384665,0.1221538529720871,512.0,,,,,,366.930636,4.319454328952675,19.94010301046073,10.01673068725135,1,75654,346.99053298953925
0,0.0003216178416198,0.8905524932384665,0.1221538529720871,512.0,,,,,,371.9473514,2.538351841781444,26.797537007555366,23.388254151017065,2,26461,345.1498143924446
