algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0,0.0013298875143845,0.8151514747057294,0.1563968093879396,128.0,,,,,,311.7878812,7.618041822701949,80.35248973121051,58.10872665335464,2,34767,231.4353914687895
0,0.0009663765622469,0.890838402085914,0.1582631774596316,128.0,,,,,,458.48803640000006,10.8193201417729,134.23467891272156,49.83303895742455,0,10372,324.2533574872785
0,0.0009663765622469,0.890838402085914,0.1582631774596316,128.0,,,,,,277.73153920000004,6.594608233665401,184.1314431060105,273.48645309046253,1,79091,93.60009609398955
0,0.0009663765622469,0.890838402085914,0.1582631774596316,128.0,,,,,,295.1048485,59.08549215902896,107.29647293444722,54.10434296145694,2,34249,187.80837556555278
0,0.0064841793928262,0.8139521271892611,0.1012452038295702,512.0,,,,,,300.0318096,10.918246962967366,190.25951596605591,271.7441796757694,0,54787,109.77229363394406
0,0.0064841793928262,0.8139521271892611,0.1012452038295702,512.0,,,,,,277.3563111,4.645900270553001,186.64405338894576,271.42071452593694,1,11321,90.71225771105426
0,0.0064841793928262,0.8139521271892611,0.1012452038295702,512.0,,,,,,260.9913303,124.98845829152653,113.6632412487641,53.6753265732403,2,62046,147.3280890512359
0,0.0015927809615295,0.9105071768970447,0.2866782893040631,2048.0,,,,,,425.9276895,18.81661274291436,91.9348397011403,64.75971482809376,0,47260,333.99284979885965
0,0.0015927809615295,0.9105071768970447,0.2866782893040631,2048.0,,,,,,475.2043388,19.542420450436467,60.98228081802372,55.44501371595162,1,37693,414.2220579819763
0,0.0015927809615295,0.9105071768970447,0.2866782893040631,2048.0,,,,,,451.1990980000001,47.77638579597685,138.0229740638286,56.32880489029321,2,47355,313.1761239361715
0,0.0041123774767902,0.9456161294372816,0.1888171179037003,1024.0,,,,,,282.586359,25.143590544564447,151.88972519617528,283.39695662278024,0,8632,130.69663380382474
0,0.0041123774767902,0.9456161294372816,0.1888171179037003,1024.0,,,,,,337.6753397,28.66237995602121,106.32069702376612,69.81461978261713,1,80976,231.35464267623388
0,0.0041123774767902,0.9456161294372816,0.1888171179037003,1024.0,,,,,,312.2893815,98.71006208175216,112.90860663829372,74.0692965277709,2,8986,199.38077486170627
0,0.0005030050220094,0.9057952195090716,0.1922831946657713,1024.0,,,,,,427.4178894,41.35322361609514,81.84882797813043,55.07678192948453,0,71207,345.56906142186955
0,0.0005030050220094,0.9057952195090716,0.1922831946657713,1024.0,,,,,,470.8748012,7.207831533508284,167.20033498294652,279.4554000466852,1,49376,303.67446621705346
0,0.0005030050220094,0.9057952195090716,0.1922831946657713,1024.0,,,,,,413.8153929,9.756119461458304,202.41052215085364,266.2393074997322,2,34350,211.40487074914637
0,0.000248416462836,0.8064659762892734,0.1212937584692993,128.0,,,,,,281.2459567,9.141443941807342,277.7907077327371,358.61615726003254,0,88887,3.4552489672629463
0,0.000248416462836,0.8064659762892734,0.1212937584692993,128.0,,,,,,444.6356158,24.609211964515985,194.8499995193328,267.98334398413607,1,48786,249.78561628066717
0,0.000248416462836,0.8064659762892734,0.1212937584692993,128.0,,,,,,282.6743027,7.069769500909218,98.17469172291456,50.38021366161671,2,20167,184.49961097708544
0,0.0002228354570073,0.8041741561091371,0.1621951738652435,1024.0,,,,,,404.8867013,3.386790779465276,76.30358585566282,63.475008285439145,0,12282,328.5831154443372
0,0.0002228354570073,0.8041741561091371,0.1621951738652435,1024.0,,,,,,411.1497087,5.393560757624655,89.95055308789014,57.57327657070999,1,23749,321.19915561210985
0,0.0002228354570073,0.8041741561091371,0.1621951738652435,1024.0,,,,,,304.1488018,8.620260173023581,102.01149545162916,50.93251237421883,2,23820,202.13730634837083
0,0.0077900510027395,0.821396078837464,0.1021418413234138,512.0,,,,,,321.4261186,21.59403830880233,66.50223342268728,60.52007567024152,0,19447,254.9238851773127
0,0.0077900510027395,0.821396078837464,0.1021418413234138,512.0,,,,,,279.80490840000004,11.196214972077142,112.93560893405228,44.73084686106098,1,40981,166.86929946594776
0,0.0077900510027395,0.821396078837464,0.1021418413234138,512.0,,,,,,78.8412728,25.397675348951008,108.01632423773408,45.15659661364695,2,53131,-29.175051437734083
0,0.0005417098280185,0.9379722742573652,0.2180133671699674,512.0,,,,,,393.8406703,14.982940618702214,104.98757511079312,57.92294324092968,0,32506,288.8530951892069
0,0.0005417098280185,0.9379722742573652,0.2180133671699674,512.0,,,,,,454.1929776,3.9819426834772274,78.4637483309023,65.8260946784449,1,78721,375.7292292690977
0,0.0005417098280185,0.9379722742573652,0.2180133671699674,512.0,,,,,,436.04692,3.050273557082542,101.2756352858618,46.41340692916151,2,12251,334.77128471413823
0,0.0092844033878953,0.8403272349906811,0.2525958906274455,512.0,,,,,,283.08859770000004,8.528181351367891,87.94032148583793,69.9928852585698,0,40442,195.1482762141621
0,0.0092844033878953,0.8403272349906811,0.2525958906274455,512.0,,,,,,244.7077306,98.9472046239613,104.494446487166,67.30036199010662,1,43598,140.213284112834
0,0.0092844033878953,0.8403272349906811,0.2525958906274455,512.0,,,,,,696.9198564999999,164.02046084009618,523.9200415059925,416.1264803953685,2,18201,172.99981499400747
0,0.0004131239593113,0.817284601957046,0.2866876277058067,2048.0,,,,,,391.7123492,3.739367606462985,119.10322968550028,63.49836256108329,0,31562,272.60911951449975
0,0.0004131239593113,0.817284601957046,0.2866876277058067,2048.0,,,,,,414.5153638,4.077521428441735,111.80542478244752,52.085326534382965,1,38608,302.7099390175525
