algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0,0.0012603205922804,0.9165887323721216,0.1989066917316442,1024.0,,,,,,1000.0,0.0,1000.0,0.0,1,26056,0.0
0,0.0012603205922804,0.9165887323721216,0.1989066917316442,1024.0,,,,,,1000.0,0.0,1000.0,0.0,2,84110,0.0
0,0.0026630169813568,0.8675509353318442,0.1116840185969701,128.0,,,,,,1000.0,0.0,1000.0,0.0,0,43346,0.0
0,0.0026630169813568,0.8675509353318442,0.1116840185969701,128.0,,,,,,119.1,27.7973020273551,49.7,1.676305461424021,1,68186,69.39999999999999
0,0.0026630169813568,0.8675509353318442,0.1116840185969701,128.0,,,,,,1000.0,0.0,1000.0,0.0,2,59838,0.0
0,0.0001444585409736,0.905823733966894,0.2942050773869556,1024.0,,,,,,1000.0,0.0,192.0,42.320207938997655,0,37898,808.0
0,0.0001444585409736,0.905823733966894,0.2942050773869556,1024.0,,,,,,232.1,118.37098462038745,63.4,3.0724582991474434,1,69245,168.7
0,0.0001444585409736,0.905823733966894,0.2942050773869556,1024.0,,,,,,1000.0,0.0,1000.0,0.0,2,58343,0.0
0,0.0004810157760394,0.8196862910275119,0.2722596237543843,2048.0,,,,,,185.2,28.378865375486736,81.7,1.1,0,45705,103.49999999999999
0,0.0004810157760394,0.8196862910275119,0.2722596237543843,2048.0,,,,,,261.5,18.863986853260897,109.0,0.6324555320336759,1,61585,152.5
0,0.0004810157760394,0.8196862910275119,0.2722596237543843,2048.0,,,,,,1000.0,0.0,256.6,2.374868417407584,2,98522,743.4
0,0.0003949473584701,0.9968291068886556,0.2433449852972255,2048.0,,,,,,1000.0,0.0,1000.0,0.0,0,40218,0.0
0,0.0003949473584701,0.9968291068886556,0.2433449852972255,2048.0,,,,,,1000.0,0.0,1000.0,0.0,1,37100,0.0
0,0.0003949473584701,0.9968291068886556,0.2433449852972255,2048.0,,,,,,1000.0,0.0,1000.0,0.0,2,94128,0.0
0,0.0049036620073548,0.9219689403679834,0.2987506310051225,1024.0,,,,,,191.8,12.006664815842909,61.8,0.9797958971132712,0,39426,130.0
0,0.0049036620073548,0.9219689403679834,0.2987506310051225,1024.0,,,,,,1000.0,0.0,1000.0,0.0,1,36081,0.0
0,0.0049036620073548,0.9219689403679834,0.2987506310051225,1024.0,,,,,,166.6,30.48671841966596,68.5,1.5,2,91430,98.1
0,0.0035662981557359,0.981964191861026,0.2001895049474171,2048.0,,,,,,1000.0,0.0,1000.0,0.0,0,13130,0.0
0,0.0035662981557359,0.981964191861026,0.2001895049474171,2048.0,,,,,,1000.0,0.0,1000.0,0.0,1,43807,0.0
0,0.0035662981557359,0.981964191861026,0.2001895049474171,2048.0,,,,,,1000.0,0.0,1000.0,0.0,2,24360,0.0
0,0.0005399044187733,0.9753909655066044,0.2847605265260489,512.0,,,,,,1000.0,0.0,1000.0,0.0,0,42716,0.0
0,0.0005399044187733,0.9753909655066044,0.2847605265260489,512.0,,,,,,1000.0,0.0,293.9,66.4401234195121,1,73503,706.1
0,0.0005399044187733,0.9753909655066044,0.2847605265260489,512.0,,,,,,1000.0,0.0,1000.0,0.0,2,94731,0.0
