algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,n_seeds
1,0.0007973622158331,0.9174097614143112,,,0.9669666027729172,0.64574916604147,,,,19.5046695896035,5.0793769583177495,2.5004422999999947,3.356158874949841,17.00422728960349,3
1,0.0001246445184059,0.9507883534230278,,,0.9648729708642794,0.252239063962117,,,,-37.25660066915831,5.402460179891887,-53.299361,0.527193663696781,16.042760330841688,3
1,0.0005328877224015,0.8926248351574525,,,0.9467458772193252,0.6577008079982363,,,,74.12136520501299,19.349907265824317,-344.20932519999997,55.07486682267362,418.330690405013,3
1,0.0008379355045804,0.8053569924885805,,,0.9265203736096722,0.7201191039042929,,,,-21.466572953056147,14.934498623522805,46.746370866666666,2.0402581515533416,-68.21294381972282,3
1,0.0045608262811403,0.9117202221538164,,,0.9111012149144568,0.7069769383748126,,,,-424.7666204965985,15.517974617143516,-1151.7719383666665,99.92843809268278,727.0053178700681,3
1,0.0002884818622019,0.8950273901669655,,,0.9367628244174332,0.7777159015593057,,,,12.581984816412236,7.601639600704541,-149.04743133333332,2.303959086218794,161.62941614974557,3
1,0.0030602897588911,0.9497964087343606,,,0.9218697926429892,0.9520691748992336,,,,-452.9732135145086,87.56358382593201,-1142.8323839000002,133.3057066615785,689.8591703854917,3
1,0.000126977120921,0.8633450488592832,,,0.9466927452548086,0.8383920016855486,,,,-14.553739943509571,8.8554828679016,-48.26082963333334,3.728827913281757,33.70708968982376,3
1,0.002643037668793,0.8637974833307371,,,0.9034438194076106,0.8663318690478756,,,,-375.2888536951657,78.47243059718772,-447.58494103333334,71.1263987239268,72.29608733816765,3
1,0.000339989033736,0.995343862077606,,,0.989105728586472,0.4136233101035586,,,,77.2961844169189,22.91803429562519,-248.36110029999998,45.42862389824892,325.65728471691887,3
1,0.0010243583148537,0.9701419224616276,,,0.970100395456778,0.8241626750138398,,,,-65.48689803263478,179.2971218536668,-416.8448593,127.10482752960225,351.3579612673652,3
1,0.0093609117674595,0.8272299054892432,,,0.9489852491719176,0.7664935183361477,,,,-575.2592659533151,30.358731570386514,-479.88472530000007,62.20022528497734,-95.37454065331498,3
1,0.0002834113699162,0.9277813966607626,,,0.9139694017011466,0.8132271764178275,,,,67.31721921418064,47.37187350870344,-308.28132296666666,39.60041125576078,375.5985421808473,3
1,0.0089499009104595,0.8738182880523021,,,0.9091907186087316,0.7788284688030342,,,,-536.4991415287952,54.9470337997418,-516.3701793,109.35800931727158,-20.128962228795245,3
1,0.0021745900331519,0.9365502115876158,,,0.9575338371639578,0.7666849934615716,,,,-425.85680290952683,39.09618581069883,-546.0021232666667,128.88627969458767,120.14532035713982,3
1,0.0070968109889616,0.8890202343237428,,,0.94894087548684,0.8470358694931716,,,,-652.313296549093,74.05836150214559,-962.3876460333332,101.4002122166362,310.07434948424026,3
1,0.0001460481437632,0.9854270529970566,,,0.9041410528422434,0.9840290662988268,,,,-8.08035103704521,9.258888359460231,-53.52346313333333,0.8056700437282595,45.44311209628811,3
1,0.0002504226492777,0.8159078029995059,,,0.9557620657487348,0.3446059165805955,,,,13.333671927196702,10.007172694928345,-48.10125146666667,1.5522976158778512,61.43492339386338,3
1,0.0016571186662871,0.8270470237318217,,,0.9267975649002398,0.3134900138570308,,,,-435.3533391723244,50.00304090397939,-1008.3797568666665,175.14521747764073,573.0264176943423,3
1,0.0066183644229933,0.8347569101055741,,,0.9535994457739916,0.7785234038775615,,,,-560.6629149384034,33.54245357741829,-551.4207513,71.85062551893219,-9.242163638403499,3
1,0.0041511592082584,0.9019435859064208,,,0.9076725429812916,0.4761176575776922,,,,-563.6200926172997,88.85674373259702,-389.39147840000004,125.0912576919336,-174.22861421729985,3
1,0.0004593633273986,0.8390714670758133,,,0.9377611199753988,0.5755941147204041,,,,22.891971702525183,4.185229041263303,7.209105400000008,1.8623195585375658,15.682866302525175,3
1,0.0007205578489079,0.9319713789548631,,,0.97878553144255,0.4574262498189879,,,,15.104134731701711,24.53029699530234,-149.24555083333334,90.97265023841709,164.349685565035,3
1,0.0004242475026393,0.8085715147997037,,,0.960881717552871,0.7237324993966059,,,,12.162260686265085,10.708300845682805,189.04561413333332,3.8944112363922834,-176.8833534470683,3
1,0.0009284344398772,0.8267755114162831,,,0.9561416211466326,0.7680913852506149,,,,-36.185303659090394,50.035674622504416,-205.49043223333334,60.67538355100746,169.30512857424296,3
