algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0,0.0014375068378283,0.931911052679824,0.2018885794095399,512.0,,,,,,67.92429213523864,23.90511539144228,262.85629720000003,88.40113470740184,2,35728,-194.93200506476137
0,0.0013872671478363,0.8012231718140259,0.2268917565282591,1024.0,,,,,,55.59978488385677,23.647537397351098,80.0297424,0.4909270030273771,0,37607,-24.429957516143233
0,0.0013872671478363,0.8012231718140259,0.2268917565282591,1024.0,,,,,,79.94576615989209,43.39812102740031,40.210209,0.9684299602226282,1,79615,39.73555715989209
0,0.0013872671478363,0.8012231718140259,0.2268917565282591,1024.0,,,,,,61.20311601385474,30.108070911954663,109.2725426,1.0414332851499617,2,59362,-48.069426586145255
0,0.0092833711571626,0.9433370465736168,0.1466460130491967,128.0,,,,,,29.974935829639435,23.042264176912948,61.3462767,34.21317835674689,0,1545,-31.371340870360562
0,0.0092833711571626,0.9433370465736168,0.1466460130491967,128.0,,,,,,33.33802777528763,24.787307273966093,73.4649551,5.170884127498206,1,25995,-40.12692732471237
0,0.0092833711571626,0.9433370465736168,0.1466460130491967,128.0,,,,,,23.02376529145986,26.43743610951876,111.3205232,50.246670477691374,2,62675,-88.29675790854014
0,0.0095619773928599,0.8208452275500813,0.1234786732940507,2048.0,,,,,,54.92451270222664,26.74429462624476,41.6268122,0.9503257887426604,0,42033,13.29770050222664
0,0.0095619773928599,0.8208452275500813,0.1234786732940507,2048.0,,,,,,56.84731343388557,43.527767427963184,38.4892912,1.1369187614772496,1,4464,18.35802223388557
0,0.0095619773928599,0.8208452275500813,0.1234786732940507,2048.0,,,,,,38.39082447905093,17.422771231587078,169.00240309999998,0.891343748813489,2,18888,-130.61157862094905
0,0.0054552185043239,0.8229822016293209,0.1953728646257813,1024.0,,,,,,50.79780045151711,15.131487259343274,171.2902469,6.4045868774592245,0,32236,-120.4924464484829
0,0.0054552185043239,0.8229822016293209,0.1953728646257813,1024.0,,,,,,45.18301350474358,20.97826566837514,168.5279283,1.7682948107143246,1,41835,-123.34491479525644
0,0.0054552185043239,0.8229822016293209,0.1953728646257813,1024.0,,,,,,52.87644996345043,38.435877422447305,171.10860240000002,2.0190359994714444,2,20860,-118.2321524365496
0,0.001262819190684,0.9681026031616544,0.1135264612003831,512.0,,,,,,314.6830456661584,177.2254209605024,80.4508999,1.1013992648526203,0,70338,234.23214576615842
0,0.001262819190684,0.9681026031616544,0.1135264612003831,512.0,,,,,,376.16273014843466,138.01161060080958,277.26576370000004,145.3362348844841,1,85469,98.89696644843463
0,0.001262819190684,0.9681026031616544,0.1135264612003831,512.0,,,,,,322.40941062122585,162.00298384485004,77.03597070000001,0.7877095036487817,2,44289,245.37343992122584
0,0.0086198224993578,0.8433186632256662,0.1748693555700142,128.0,,,,,,17.633562314510346,16.571007564669284,61.15657180000001,2.206400524746259,0,3481,-43.523009485489666
0,0.0086198224993578,0.8433186632256662,0.1748693555700142,128.0,,,,,,28.856003230810167,18.459404818734573,55.9596103,6.211504716818817,1,74195,-27.103607069189835
0,0.0086198224993578,0.8433186632256662,0.1748693555700142,128.0,,,,,,41.75074032470584,40.180484096576464,41.685396100000006,1.4230264257940148,2,83802,0.06534422470583223
