learning_rate,gamma,batch_size,tau,buffer_size,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,epilen_ratio
0.0017567144917759,0.9776281825401056,128,0.0080247951537706,10000,138.13854644999998,40.52806547617669,108.93947153600747,210.32852226573127,-29.199074913992504,1.3030108904548368
0.0047591378943819,0.8755611706925699,256,0.0095077561101376,10000,69.89451615,1.143009320698362,31.749474885393283,41.89153051175583,-38.14504126460672,0.7423398328690808
0.0018156326474115,0.8037265154770269,256,0.008991542262027,100000,292.50370250000003,13.391664609267998,129.6101784478873,203.4241767302232,-162.89352405211272,0.5786597641645096
0.0022217910576611,0.9324501163907538,256,0.0072749406563292,100000,92.35366485000002,32.800532678332935,93.78901128773286,54.47136509967782,1.4353464377328464,0.2832566028592198
0.0002897214144262,0.979295343107702,64,0.0082226418044302,10000,357.7119199,77.33345996626495,52.43807179323339,32.75514094352311,-305.2738481067666,0.3070701018573996
0.0024030849904441,0.9474804878920372,128,0.0068129952186552,1000000,40.48489105,1.9728038529007257,19.49132666162913,10.148691345868071,-20.993564388370856,0.53125
0.00025784496798,0.998059083155938,64,0.0098624163201153,100000,199.70679265,264.466217135914,25.05636134710803,35.69993802536435,-174.65043130289197,0.1554245797860729
0.0070442543937308,0.9655950587727156,128,0.0070002745575793,10000,-10.6640946,2.002621787455545,33.0297698288894,55.41626697291155,43.6938644288894,1.0124542124542124
0.0082345517567062,0.9660007202622296,128,0.0096175554643843,100000,-15.3529649,0.1734063663398492,-4.07130349422805,2.590710110737813,11.281661405771947,0.7916666666666666
0.0007511605930735,0.8864022371787564,256,0.0070657276598031,10000,257.40782595,87.62571853166374,101.97651026784442,63.14152804564525,-155.4313156821556,0.5151304347826087
0.0014543656654276,0.972851783326316,64,0.0068954287427381,1000000,323.8145191,107.6008012907627,36.57178093910916,41.85917827934175,-287.24273816089084,0.3244865718799368
0.0059808822498405,0.8494739515867825,64,0.0085412028161232,1000000,-17.458504650000002,0.4844071049913775,40.73484606870333,47.98426118274271,58.193350718703336,2.4050632911392404
0.0003890961342557,0.8983210027355703,256,0.0067700926921083,10000,251.04016055,57.85956962757323,77.16758832582272,48.77413776453061,-173.8725722241773,0.428666004634227
0.0004119531280487,0.8668554676652693,128,0.0082356996095978,1000000,423.55738070000007,96.12716995734532,100.02375318626872,52.63966533809448,-323.53362751373135,0.3546497437149133
0.0047666455041663,0.8032577490088553,128,0.0070910964866378,10000,41.13654064999999,1.3461298578362442,19.09546451191418,11.333038801372403,-22.041076138085813,0.4980430528375733
0.001395087140078,0.9658206637287972,64,0.0099161379567165,100000,157.9638633,30.586521238027032,83.7599808003346,51.89250747907706,-74.20388249966541,0.7804878048780488
0.0005992525981035,0.9562697792562336,256,0.0078049986080329,100000,216.83051360000005,109.15686150189391,61.84936343175359,40.48080080953779,-154.98115016824647,0.6570554827435562
0.0075668916707195,0.912718706645486,256,0.0075020985424327,1000000,-10.15149385,1.7084142106796372,5.173326261365037,11.084210708083408,15.324820111365035,0.8665689149560117
0.003061486493641,0.8218175653418185,256,0.0095783036791911,10000,-7.787888849999999,2.3915345282769445,3.992830434138887,36.133577007582325,11.780719284138886,0.6815602836879432
0.0027813744189298,0.8651811895080643,256,0.0062289471320521,1000000,90.1992148,33.997585210705495,135.68664580393815,202.4075237779383,45.48743100393814,0.5707281196371661
0.0022573243106894,0.9950563043273888,128,0.009602209615182,100000,-42.8967392,4.2903633718947685,23.74932347359136,42.055091308022405,66.64606267359136,0.5744047619047619
0.0009036472922821,0.8451199310402914,256,0.0099713622571152,1000000,334.8108933,53.36415640510806,105.19426386614796,64.95405787463015,-229.616629433852,0.5098245614035088
0.000467008879723,0.936762120319635,64,0.0050217180816783,1000000,231.3300964000001,83.48606632255034,61.45661252105638,52.87351516683549,-169.8734838789437,0.6174524400330852
0.000121154037566,0.8256632583113329,128,0.0094286017842663,10000,302.02136,18.66893135290365,93.43272903459146,51.94365534021094,-208.58863096540856,0.3244055752937961
0.0002414035128172,0.8289181830261381,64,0.0070511512264567,100000,426.50880635,16.530158836699897,103.83642026346934,71.05727935320365,-322.6723860865307,0.3703883495145631
0.0001205611998764,0.9871610820349228,128,0.0056421046924146,10000,362.6575233,262.9058606384376,70.1067844709847,38.28976189216949,-292.55073882901524,0.1740045322110715
0.0004233072853477,0.9295457046731688,128,0.0064768656891267,100000,299.7349165,137.65477441481255,48.68868163427978,36.29456745484466,-251.0462348657202,0.5149917627677101
0.0011921586310907,0.8546489623388718,256,0.0099498060051823,100000,298.43412435,64.92630063227095,109.23145446814596,50.58958566833565,-189.20266988185404,0.4145244215938303
0.0006921983013337,0.9952750395952747,128,0.007259824125721,10000,-67.92293164999998,52.55638785402709,14.242485446053616,28.02851184246111,82.1654170960536,0.3124445758202778
0.0003715676130531,0.8531125816801872,128,0.005268459543534,100000,391.7375536999999,130.28868680880277,64.70418699467845,46.583964232242685,-327.03336670532144,0.364631210330488
0.0012150380847989,0.9562198890267408,128,0.008997116805304,10000,286.17730795,126.4728123094422,119.61773653817365,198.7508123025858,-166.55957141182637,0.5983991167540712
0.0012178620196028,0.9142128652826425,256,0.0068174240556814,10000,191.89945485000004,54.06485907799114,174.2516283405479,249.2143572562214,-17.64782650945213,1.3211289092295957
0.0032404658664619,0.9950575657384628,128,0.0097042330595912,1000000,-9.3725636,0.5852269003210976,21.26023375904188,22.10945076181081,30.63279735904188,0.7911764705882353
0.0039440886779681,0.8068913062300597,64,0.0088702148523651,1000000,40.6802155,1.4383259688928134,12.770236272749026,13.603070899256169,-27.90997922725097,0.5994094488188977
0.0044072653310146,0.8407896599500196,64,0.0051949508178086,1000000,1.8435799,0.4810472152860777,2.801035672186117,13.543771678965312,0.9574557721861172,0.9036860879904876
0.0003712253715616,0.9953459131487328,64,0.0091097633841401,1000000,233.0672998,150.37550632258268,125.46387593917753,190.0427656924298,-107.60342386082247,0.6339086859688196
0.0001062835729879,0.8107661404536125,128,0.0050351496579991,1000000,295.98769565000003,36.79707813883792,76.18788305436028,71.05709041938451,-219.79981259563976,0.2848821816256288
0.0001324658002429,0.8852201017185582,64,0.0065348012242265,1000000,293.0046579,39.99160418655832,130.03528667241335,69.03310468725861,-162.96937122758663,0.4258906717432689
0.0009112626958738,0.8962663793899949,256,0.0068552520756782,100000,272.51517545,137.23173101084612,46.28786091500661,40.72772490196672,-226.22731453499333,0.2491841491841492
0.0004003285879016,0.97382933008197,128,0.0092225942336334,1000000,327.11128499999995,79.30339407340637,67.32412909546402,43.53546939106605,-259.78715590453595,0.4432358939496941
0.0002227888279701,0.9961852080461696,128,0.0094636035643234,10000,806.325855,363.0414308033128,50.60117583312094,64.70333143019931,-755.7246791668791,0.081621850518738
0.0015033809111124,0.8489278400237095,128,0.009581239415349,10000,177.17083725,146.66636799305448,115.32477911114692,55.220203576619554,-61.84605813885308,0.3185901865929509
0.0059729553124938,0.9270149784379176,64,0.0093342239715334,1000000,-4.965824600000001,1.9473363721658208,-4.587521581555484,11.020954693652651,0.3783030184445177,1.0104849279161203
0.006536488238463,0.8501036341045961,64,0.007719331146569,100000,-6.3367809500000005,2.332430287545814,-2.826776676881127,12.935466148813324,3.5100042731188736,0.9262734584450402
0.0008096112489499,0.9305210011900624,64,0.0098588183600276,10000,236.4865022,107.93655000678534,116.83660693865968,72.22070562130789,-119.64989526134028,0.5788497217068646
0.0002485034576929,0.9029576287813372,128,0.0060800446348202,10000,299.5621229,22.47809756231177,144.59937770544929,210.66747710583027,-154.96274519455068,0.7204419889502762
0.0008612110417608,0.8489003646049688,64,0.0067627986545372,10000,317.04347649999994,42.97655792200676,129.1724684022367,197.2540984002351,-187.87100809776325,0.6130410022779044
0.0001192508363169,0.9005918805609677,128,0.0068321775912209,100000,257.9463887,18.559377764684,96.35722319842498,74.45000892870124,-161.58916550157502,0.5127310777816533
0.0092702354778572,0.8392365142489728,64,0.0053887488267036,100000,70.03007640000001,0.976891467541221,37.45504284233903,43.700019695031976,-32.57503355766099,0.8531468531468531
0.0086664292852167,0.9944387510590946,128,0.0073170355822924,10000,-6.2980614,0.055069619004856,0.8633583134156652,0.5032914614082309,7.161419713415665,0.7833333333333333
0.0038072498182521,0.993339078517735,256,0.0087665508223308,10000,-11.14932925,2.0608803188236298,11.383400781673846,29.501180239897906,22.532730031673847,0.7693430656934307
0.0015959427985967,0.9626796894502568,64,0.0099673121175756,1000000,118.8291906,26.67965583644344,72.98456720669056,46.751812718804345,-45.84462339330943,0.7097505668934241
0.0001054574796725,0.915631514427222,256,0.0097727248265574,1000000,442.9553491,77.04920286134602,119.07741766409018,39.39779531663961,-323.8779314359098,0.3059588299024918
0.0062164234473719,0.8349220634112428,64,0.0051539881127535,10000,40.44635319999999,1.5158514576101971,15.015020796516913,11.70029110006811,-25.43133240348308,0.6135693215339233
0.0003652230594074,0.919436778458757,64,0.0069282792942631,10000,443.6162484,54.96109906427206,97.65682329740376,65.40018717065193,-345.95942510259624,0.2888688598467778
0.0013207828790836,0.88406401816065,256,0.0058621138299838,1000000,351.81804305,85.27753001422995,60.202821809682064,64.45121444469284,-291.615221240318,0.4733172432287477
0.0040717961128968,0.9928880516069152,128,0.0073172572532776,1000000,69.82839465,0.741871065688186,28.889687867747853,38.58854171855493,-40.93870678225216,0.6648199445983379
0.0014229101000358,0.8609735929094826,64,0.0083709124534061,100000,275.38020090000003,4.5431534771621305,103.73017443418505,53.094354827749314,-171.65002646581502,0.3712480252764613
0.0042258783744309,0.9863958118871764,64,0.0087855581435099,1000000,442.33698985,48.11683396784156,181.06188125653424,248.8726408688332,-261.27510859346575,0.7180065627563577
0.0005421524631501,0.9462347083978442,64,0.0052495819680511,100000,256.71998895,85.39583245908166,231.8729902723797,290.6785508155129,-24.84699867762032,1.8198693709178413
0.0035973040168149,0.915162522192226,64,0.0062959436146807,10000,40.91813365,1.308134928056096,13.998890955909156,14.174861710079844,-26.919242694090848,0.5886939571150097
0.0002461149620272,0.9905157260379476,256,0.0099143297925974,10000,233.15489225000005,105.46832486632007,72.63415252246196,41.3048234080353,-160.52073972753809,0.4216911764705882
0.0053656682680722,0.9964707256007443,64,0.0083782430897249,1000000,69.863913,0.6423093923797932,9.8560261638253,24.37328219900421,-60.0078868361747,0.488857938718663
0.000738868077886,0.8023226507834512,64,0.0058758530483633,100000,463.0714552,19.513105271200285,104.04935254352168,127.50188464540068,-359.0221026564783,0.4112229599485971
0.0020779419613203,0.8545331135380788,256,0.0081216004523335,1000000,-10.460587649999995,1.926913640701427,20.573945303108484,39.3362430014644,31.03453295310848,0.8550512445095169
0.0002212625955392,0.8610622392797161,64,0.0052364502891878,10000,285.32057174999994,14.363995537988284,106.44602687098086,46.12812123332095,-178.87454487901908,0.4278458320884374
0.003604579365726,0.8920550674305346,256,0.0082948468293544,10000,-11.28531495,2.219189175291969,13.9714310050942,30.832888140627126,25.2567459550942,0.7737920937042461
0.0002649521322555,0.9808472573658727,128,0.008610707050681,100000,209.62570155000003,48.550382922258905,81.13517635461612,43.766147365523686,-128.4905251953839,0.6038445465942331
0.0021800492702681,0.9397772760010964,64,0.0066417732073612,100000,302.87985810000004,119.6513069935157,71.81897786715999,44.51523598308008,-231.06088023284005,0.2647196261682243
0.0054972912362535,0.8626562871300961,256,0.008405455637649,1000000,-10.47088905,1.4582909108244309,4.986754242992356,11.091903651528904,15.457643292992357,0.8639356254572056
0.0073001255128734,0.9301475348669253,256,0.0069087988678635,10000,-80.82691555000001,5.85932715328661,11.38004703775514,18.31392271753221,92.20696258775514,0.397254004576659
0.0010907860335893,0.8387538124921466,64,0.0068615206936584,1000000,449.68956195,35.22957464073975,110.78721099030228,60.51226832368425,-338.90235095969774,0.3192520775623269
0.0002716076552394,0.8698246251568235,64,0.0065587032655605,100000,406.4815394,43.53397351466072,128.75950758527543,216.501235190357,-277.7220318147246,0.4917376064096144
0.0002012130989173,0.991327119794967,256,0.0063801953937618,1000000,505.93102215,288.82224381203406,109.89994474848064,203.62354387534253,-396.0310774015194,0.371525111350023
0.0054632562154173,0.8055495137331447,256,0.0073332405332125,10000,89.6718601,24.406203717123617,102.6198626585072,57.18367118804496,12.948002558507184,0.3428991905813098
0.0030818478045242,0.9987671872636164,64,0.0091353385505014,100000,836.3128917500001,25.759221908693377,496.2460238567117,416.1564980166224,-340.0668678932884,0.52515
0.0036142589261353,0.8374855647803099,256,0.0064004345050077,10000,-7.91147705,1.5408457326702918,-6.596030629285087,20.104213757373305,1.3154464207149132,0.569701280227596
0.0002740999003568,0.9160513138750946,128,0.0099113566025271,10000,423.93175435,76.57388407118863,120.66145449895411,61.15943904141433,-303.2702998510459,0.4301046418030588
0.0084743131813339,0.9240447668893722,64,0.0063832485795546,10000,-80.0227934,6.7103224777322925,25.88032025168868,39.54693655012275,105.90311365168868,0.4979253112033195
0.000154783302196,0.8002141886440711,128,0.0062424181402438,1000000,278.9199383,12.813576698374524,155.6918692652136,186.567453285304,-123.22806903478636,0.6984472049689441
0.0001082579538202,0.8382364941282504,256,0.0089175143097436,100000,290.5134233,28.852290034951345,88.9541458460968,59.75243288810516,-201.5592774539032,0.3472981177899211
0.0043969037535136,0.9786289341569886,64,0.0058017662410265,100000,40.59356145,1.6374978365101878,22.59458897504956,19.95886684584933,-17.998972474950442,0.5777126099706745
0.000237981961362,0.8157977834949799,256,0.0061740817718588,100000,239.29990855,135.218124858637,92.05692253354935,56.06771074722409,-147.2429860164506,0.2434072833821682
0.0011802520610748,0.8468932543561831,256,0.0050719271593433,1000000,345.359553,40.07309780674566,105.94166550673545,64.68318724972892,-239.41788749326457,0.3491045175086875
0.0029212771360574,0.9376743749907916,128,0.0059049584764434,1000000,411.82403375,226.5531920701613,128.0908276914153,180.3563386797429,-283.7332060585847,0.4971160778658977
0.0025197872728999,0.870423607352051,64,0.0096815285075087,1000000,40.5244399,1.4161452755136708,12.770021675201132,13.603136611456051,-27.754418224798872,0.6
