learning_rate,gamma,batch_size,tau,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,epilen_ratio
0.0067834101457044,0.852951241713961,256,0.0068838939094812,0.5397776841487824,32.2296888,1.3561534364091543,6.780590557008009,3.233740867025135,-25.44909824299199,1.0
0.0041169425777615,0.9062191458271128,64,0.0059362108767103,0.1224978695381456,1412.22209025,45.816911929915726,-101.37926508609672,14.306423685299809,-1513.6013553360967,1.0
0.0004200605684503,0.8752425272167936,64,0.0083284855080015,0.4249989232935628,30.5664467,1.124116259424536,-1.600316895185165,10.412548712717212,-32.16676359518516,1.0
0.0037697496038983,0.91238870757922,128,0.0091916892458088,0.1069074222007051,1922.26965235,23.17756832534633,-187.20009003932933,64.25067039078144,-2109.469742389329,1.0
0.000106973881279,0.9400138903473224,256,0.0088303124213372,0.316768553501409,26.463508,2.111476047712666,-119.0974717041274,23.015165042543767,-145.5609797041274,1.0
0.0008519681721568,0.800805930010416,64,0.0087454750545909,0.8643831613651649,-10.69689855,0.8616004929517784,14.261723062133388,6.737216716499371,24.95862161213339,1.0
0.0001170077116818,0.853937024329198,128,0.0070054167622329,0.1428595710576573,877.4719698000001,20.67821569986852,-72.62823608521867,16.296518613865093,-950.1002058852188,1.0
0.0008418107309511,0.9096728722830084,128,0.005041470172861,0.9497218802816404,2.06513905,7.65950999845681,-7.64683304351056,7.097740383948429,-9.71197209351056,1.0
0.0021337670846085,0.8750883372820963,128,0.0096989280115579,0.1915923627308426,1188.3890076500002,21.647783165684142,-64.34934484650948,34.25074449836395,-1252.7383524965096,1.0
0.0011673076852804,0.986503030088953,64,0.0087672578532445,0.6046384400494765,24.70899395,4.161199646911566,-53.12429793806696,11.80852803245425,-77.83329188806695,1.0
0.0002533083010477,0.9814979605044224,128,0.008579499675547,0.2755282530638907,521.6550442,259.91494681596754,-90.86866309276093,32.15391278968432,-612.523707292761,1.0
0.0005357095987893,0.8031815137129568,256,0.0083526722618863,0.5668782254115288,-1.5058521999999994,14.67508560158061,5.325749892038948,15.6997333615482,6.831602092038947,1.0
0.0042594110122297,0.975145667721757,256,0.0077844514314763,0.6036199841211116,14.424227499999995,1.0937084113858455,-53.15526953505987,48.21468601682081,-67.57949703505987,1.0
0.0032473419350387,0.9619071732681924,64,0.0088082565279574,0.5311864617797659,16.049145200000005,0.9526536082005148,-29.00443274412246,22.51466917584857,-45.05357794412247,1.0
0.0004094602921744,0.8677631898036001,64,0.0092326589843586,0.61367656526003,0.5757461500000001,1.813787275859308,-2.6082168619162984,8.355832478914198,-3.1839630119162985,1.0
0.0006249373615767,0.8081843811343379,64,0.0072321020863136,0.1011103863694202,1365.0188120500002,24.68021483887979,-69.23382445294047,51.1970925965468,-1434.2526365029407,1.0
0.0013682395284305,0.9068720158647614,64,0.0050573907321739,0.2334781724060881,1142.0020724,17.450681684312144,-51.38115448720491,36.76972693576132,-1193.383226887205,1.0
0.0027550648297178,0.8411783849945246,64,0.0088631761625701,0.1099054133183066,1353.8647158,25.666913280456225,-87.79640054321071,37.61732780297122,-1441.6611163432108,1.0
0.0002935111614321,0.9178094359507618,64,0.007635089133611,0.5333548462636833,-11.352098800000002,1.266182001986784,-12.022532955987844,8.42352959806906,-0.6704341559878433,1.0
0.0001388686233779,0.8021774773336744,64,0.0085193815524623,0.4447577953360458,19.9310254,14.944802111461645,9.780987303708208,14.76977204642366,-10.150038096291793,1.0
0.0047012374001932,0.8300340388508671,256,0.0075667984582696,0.8908005085978509,-4.715607449999999,0.7555294281476053,10.932904877196416,4.114193559652208,15.648512327196414,1.0
0.0004906086255642,0.8536822356018606,64,0.0093463215999566,0.7926229485029456,-11.12188685,7.2450913123339395,8.781438040766806,13.206783511615672,19.903324890766804,1.0
0.0001229654563042,0.8340951756974431,256,0.0060335117381445,0.7373168005854783,-17.3280574,0.9866239478029812,8.288700072523715,9.966736044525716,25.61675747252372,1.0
0.0003560388379515,0.9442775758019676,64,0.0054179520519143,0.3832157268799763,400.2858237,86.74954651341528,-50.20109768205948,12.96940323908278,-450.48692138205945,1.0
0.0006228857568598,0.803724783142516,128,0.0062881017194908,0.200608299264347,759.5828798,6.108810039660269,-36.53171332720958,28.8366837021216,-796.1145931272096,1.0
0.0064141511257568,0.9260476287055316,256,0.0067412528405095,0.9900934681611392,4.8815586,8.089557650765736,-31.2202847783803,23.42232608868396,-36.1018433783803,1.0
0.0034000438499338,0.9639117586507494,64,0.007016241663704,0.7864955449688464,1.24781385,0.9357733299762434,-10.52279126975336,14.82164366906128,-11.77060511975336,1.0
0.000684948407366,0.8264176177380895,256,0.0072252354953335,0.1711447103053113,371.14231275,517.4290519674855,-114.91399924747527,40.85469710592676,-486.0563119974753,1.0
0.0001010770808189,0.9343877623993462,64,0.0061001398311353,0.3947781247338926,22.5472465,1.2840299475600054,-50.29852685699625,18.67467170130837,-72.84577335699625,1.0
0.0006060962086294,0.8062711366690241,64,0.0099898174004824,0.9700274086939118,-7.23754025,0.9142864544014024,1.671384637763549,44.1146559628507,8.908924887763549,1.0
0.0007901848669296,0.8363534974600287,256,0.0081562217253219,0.2777203213158636,441.15798655,1.4333867196912902,-22.049007757681103,25.042686629153835,-463.2069943076811,1.0
0.0081306802315382,0.8414593689350642,256,0.0076068110572942,0.5478670338687235,-5.4130287500000005,1.3841620908176135,7.448030158160327,5.116140920989492,12.861058908160327,1.0
0.0001379978143745,0.833342299886906,64,0.008770728495567,0.726645801150496,-20.8587954,0.6729942735322045,7.955505381120384,4.927044754078948,28.81430078112038,1.0
0.0001223303678735,0.9178565742981666,64,0.0063974317123617,0.6235328669976528,3.6248037,0.8132926145027446,-7.502980230030152,15.960719625354631,-11.127783930030152,1.0
0.0074241137922736,0.961527173711086,256,0.0054745216274368,0.8153281127608188,31.0427576,1.1411781181705776,-5.669096070021442,8.843930900911094,-36.71185367002144,1.0
0.0027381327866164,0.9324455336068396,64,0.0073914461814955,0.6636808861172796,2.71178535,11.493037076723573,-7.345557700798418,4.639528955051089,-10.057343050798416,1.0
0.0014509808072573,0.8622131445882557,256,0.0099059251714884,0.5248014029942231,-10.7103218,1.1030537000511171,-6.00600055429968,17.285905656378215,4.704321245700319,1.0
0.0071703276544036,0.982293601230278,64,0.0053181850230043,0.3755700289718731,5.505207799999999,1.3630248865579675,-189.2039791274845,50.738206241517474,-194.7091869274845,1.0
0.0006630321829491,0.8331458317680723,256,0.008358026927702,0.3633791290514165,-18.1383736,1.116899795085459,-24.42947586865776,9.89940493585755,-6.2911022686577525,1.0
0.0003727003902844,0.8487779480573271,256,0.0089819103611232,0.1865046734165146,1014.50468635,13.782437061172322,-29.858849377717707,15.498067659326422,-1044.3635357277176,1.0
0.0003282794819466,0.998831680558054,64,0.0058205414754878,0.1948320622958971,3395.313198099999,532.5173962255155,-174.18106701321022,23.64614186986613,-3569.4942651132096,1.0
0.0014616637697689,0.8202436437268005,64,0.0079148400332408,0.9559799979346624,-11.52713575,0.7830338092708946,3.671168595890049,9.751952570751708,15.198304345890053,1.0
0.0001615148551803,0.8956519676528766,128,0.0090298165552265,0.6748959982936135,27.24351755,19.26337431848408,-7.701068676808655,7.47400550504993,-34.94458622680865,1.0
0.0004428896970578,0.8259583584186769,256,0.0064660012455806,0.7962309787126347,-11.42933275,0.984773135249174,0.6559846204901987,13.13606928898357,12.085317370490198,1.0
0.0083607881948669,0.8149456142954047,256,0.0098273113545608,0.3479035705158035,-4.76682005,1.3285423474764166,-12.700281900295522,8.360761847220946,-7.933461850295522,1.0
0.0006385581403536,0.9417381794831788,256,0.0089838874369929,0.1206016467744539,1605.7274114,19.983688569212845,-95.12488641607924,43.85466450498341,-1700.8522978160793,1.0
0.0075892002328506,0.883392748877441,128,0.0053828946561984,0.9951792518508222,-1.3301633000000002,0.6345322590178611,5.442002175850979,11.793312305224482,6.772165475850979,1.0
0.0062793996816198,0.9823687203726488,64,0.0097446819174392,0.937452045473449,-3.91450825,0.5840866978169316,-5.425747346040021,8.908796271594833,-1.5112390960400215,1.0
0.0001086242261527,0.8778885879161239,64,0.0086369582830479,0.7576564181967561,-25.3637253,0.7255545148572298,-1.7066033687748132,8.624936145886611,23.657121931225188,1.0
0.002291098694278,0.9178753734016272,256,0.0081346959443733,0.1704240493200738,1440.65901825,354.1115600549359,-230.81516630116383,47.48282043419949,-1671.4741845511635,1.0
0.0001202595635315,0.9466028235084925,64,0.0070844848028327,0.9408284367705474,-29.8336595,0.8174399078511217,4.904755867196036,4.05827942413845,34.73841536719603,1.0
0.0002053637232125,0.8422048736190276,256,0.0067430993595726,0.6273488263352665,-8.4328982,12.568189952674896,4.020107286550774,10.948232226858185,12.453005486550774,1.0
0.0007271467723718,0.8642706348466471,256,0.0054088069204561,0.1575620475214527,1234.80272315,300.77504971780513,-37.432513215777725,40.63700490893349,-1272.2352363657778,1.0
0.0001386529384322,0.8983094828855547,256,0.0071459273188216,0.6142751174367117,3.13161235,1.816640622210686,-24.53770334831897,23.084123552853537,-27.66931569831897,1.0
0.0012360553818204,0.8866297242111275,256,0.0061348659229079,0.2888213888887354,991.1915542,14.21920693075772,-31.815974440546416,10.292563218267771,-1023.0075286405464,1.0
0.0026903083958383,0.8170328918472644,128,0.0069525745899635,0.4304276696194548,17.7611194,14.63586580428886,8.184139960414086,5.361565536614778,-9.576979439585912,1.0
0.0001188125601436,0.9429656011624692,64,0.0078449063999472,0.1351352480135393,1055.3805965,19.703023166181044,-124.59541126330878,76.99310981732795,-1179.9760077633086,1.0
0.0004005239557182,0.8260565475417949,128,0.0087510843831058,0.2895644130925465,0.9623443000000004,25.67620273635287,-14.082323750727664,11.903365052138442,-15.044668050727664,1.0
0.001227753134725,0.8910820772057343,128,0.0085643613140375,0.8352836061200399,2.6808574500000004,6.747789835761266,-8.173599168251531,21.657749312285794,-10.854456618251533,1.0
0.0002297757747075,0.9366318459419796,128,0.0078301315941734,0.1891036021535829,1073.4329005000002,21.675703973733,-211.5002016748993,67.61989072862515,-1284.9331021748994,1.0
0.0008144307311833,0.8540257593158145,128,0.0063525735662932,0.6621877385141032,-5.544675999999999,9.120550541989628,5.6668618934811095,6.198893152189739,11.211537893481108,1.0
0.0001735803362284,0.8364025608688915,128,0.0067615282939248,0.975701670817014,-11.45404755,0.8237181228058829,14.581112355402706,2.332390077970448,26.035159905402708,1.0
0.0020358782652559,0.8828777811668456,64,0.0093056248924515,0.300147537034767,554.12583285,19.57167031726929,-25.36498174899716,11.792453389372248,-579.4908145989972,1.0
0.0011451477627434,0.9582267234274168,128,0.0067243966112221,0.401857610307633,688.0278194499999,6.386235839887929,-31.141290972417483,11.95344036446286,-719.1691104224174,1.0
0.0018093498412938,0.9341436003074396,128,0.0078718864820022,0.2375256765036972,1439.9624591,27.98640639737596,-162.91353348150588,55.246941795629766,-1602.875992581506,1.0
0.0003167875022597,0.8746805741015417,128,0.0068156856777322,0.5273766225559422,-7.250366,1.2707806427551926,-9.3518351876457,11.322589685812954,-2.101469187645701,1.0
0.0035077257437887,0.949981982793356,128,0.0091796804909374,0.7697225421624632,3.47269395,5.841203031117079,-20.776198205736,16.21366303768715,-24.248892155736,1.0
0.0001351884763295,0.99260362879443,64,0.0076163993565284,0.9048425654496496,-29.19115935,0.8978836911188038,-1.5531344476614322,7.322574352479385,27.638024902338568,1.0
0.0037833328594568,0.8582818026856193,64,0.0096349974216179,0.9077174146204802,-5.63298075,0.9931955365843564,-0.6265476053224119,10.75553430542171,5.006433144677588,1.0
0.0022380347535243,0.9190798868759386,256,0.009717287802626,0.5920241357401146,27.727022600000005,1.0916359109306275,-13.990889856300782,10.281650924986216,-41.71791245630079,1.0
0.0001599556502563,0.8572327585603098,64,0.0066225621074098,0.6973679437932404,-4.58797115,17.454770367731065,2.9128958734974733,4.2936733640819655,7.500867023497473,1.0
0.0020464305009325,0.9805168800588568,256,0.0066996464197509,0.183420492955749,1852.07817855,24.344325141726863,-274.2067553250803,36.94009868881927,-2126.28493387508,1.0
0.0014784727711936,0.8110171096924378,256,0.0097536620393445,0.155860600516684,871.4910635499998,484.76642915098,-20.867503276246133,18.5218610953726,-892.3585668262459,1.0
0.0041893647173323,0.8792931218009654,64,0.0092046191988585,0.260249444538108,-14.8508339,1.0777626373876066,-153.68712836839768,59.89976292785928,-138.83629446839768,1.0
0.000216144641395,0.9984401746101048,256,0.0055798848390344,0.3216204485308551,44.47699979999999,10.473386658619017,-56.77754215098685,18.556039102246107,-101.25454195098683,1.0
0.0072468816143939,0.9867040088710706,64,0.0087939592844678,0.4082273191555453,-28.369289899999995,4.4328515544916,-21.06680970829329,2.3724728959089854,7.3024801917066995,1.0
0.0022988198245011,0.8419878673398061,128,0.0064965195189037,0.1858673996237383,1077.3823143,10.17975833469189,-84.62958308071684,24.971234317668745,-1162.0118973807168,1.0
0.0018095709766347,0.9393069723032732,128,0.0091976464415537,0.2596489472628103,1427.5998821999997,14.935484606571949,-184.28238894570453,34.12598677365443,-1611.8822711457042,1.0
0.0020490072195583,0.971218277771861,256,0.0080705686530325,0.1248158633547779,1977.0632535,25.329517626821907,-104.08525060131178,39.79868399097721,-2081.148504101312,1.0
0.00010152387431,0.9906970233866448,64,0.009528249577639,0.1949369582783879,-68.03056375,3.2710449301904707,-54.5288450136235,108.11005961134188,13.501718736376496,1.0
0.0013298628622444,0.9463124332854624,128,0.0086946625576093,0.4713315267934476,27.337295500000003,1.5116017488945792,-21.34526970750012,7.647190907435288,-48.68256520750012,1.0
0.0029128423945695,0.929778606750789,256,0.0083827510664801,0.5267653757200813,28.453570499999994,1.3245586674720944,-21.32565619799861,15.686909152231296,-49.77922669799861,1.0
0.000116562905719,0.9264660803757712,256,0.0084627544342746,0.4612875746852561,30.782952500000004,1.0074036359617475,-59.159468141095566,57.871825210649575,-89.94242064109557,1.0
0.0014898670054422,0.8468025083373727,128,0.0056548469292249,0.366729537410809,19.27048905,14.15318181120585,-38.605661805234014,29.70374920235109,-57.876150855234016,1.0
0.0036266868815745,0.8708370247184913,64,0.007034985679067,0.7053538228783421,-10.806401599999996,16.330453571280163,-3.1072494907843065,4.4592212207828,7.69915210921569,1.0
0.0001605774519711,0.8266015814315332,128,0.0064239524828083,0.5277756143830583,-2.37037165,7.247641896662123,-0.5786911858716849,9.94558670009467,1.7916804641283148,1.0
0.001620162607856,0.9160191667833408,256,0.0093044887504777,0.1040002684921635,1856.3541023,27.90366497514537,-161.84445680880162,53.27314637352617,-2018.1985591088016,1.0
0.003611960248166,0.8528231924494792,256,0.0069984234393348,0.2199827114179287,-52.72612435,1.4352404844507864,-52.04953485313708,15.681801144057214,0.6765894968629169,1.0
0.0006367824355663,0.9172040567250104,256,0.0052323851634852,0.5531431578623873,30.7063169,1.230392419019717,-21.454061204406752,9.05240920539118,-52.160378104406746,1.0
0.0011230473304523,0.9736516269389166,256,0.0053824148063591,0.1167500332407853,1693.76460635,458.6255477748344,-71.16670842397033,67.79937124794829,-1764.9313147739704,1.0
0.0002736045507744,0.8319930568395502,128,0.0067234156091891,0.3154577114749146,28.56480015,1.2150131947841256,-13.494107491125396,15.340966626842487,-42.058907641125394,1.0
0.0002961213625163,0.8865433048855113,128,0.008068386428782,0.1994903172791862,990.63160055,11.937732767929,-57.37563580158094,9.595572371060214,-1048.0072363515808,1.0
0.0001137751142326,0.847065231500906,64,0.0082863461161434,0.8424402432596673,-14.0593457,0.6379130222874511,9.337457769907838,5.095181422048912,23.39680346990784,1.0
