learning_rate,gamma,tau,buffer_size,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0.0001277285698968,0.9657838232065088,0.004979260671284,100000,172.06838430855424,69.00483534823182,231.1206201,99.69253001498544,2,88176,-59.05223579144575
0.0024961048326304,0.9176879310472608,0.0014506668499934,100000,22.357550287246703,17.866096265163886,37.4319559,0.992136121162056,0,39775,-15.074405612753296
0.0024961048326304,0.9176879310472608,0.0014506668499934,100000,59.85016936957836,30.2327103851831,170.03059749999997,1.292054073674107,1,81844,-110.1804281304216
0.0024961048326304,0.9176879310472608,0.0014506668499934,100000,12.887189685180784,6.569974350157884,37.6566701,0.7251985650241533,2,70880,-24.769480414819213
0.0002692416534942,0.8581328993006712,0.0040586854138783,1000000,88.48536769070779,57.70525320804995,51.9507205,0.2780221552158216,0,59061,36.53464719070779
0.0002692416534942,0.8581328993006712,0.0040586854138783,1000000,143.73044702112674,60.645668466938126,322.66773850000004,1.6615252843351054,1,38088,-178.9372914788733
0.0002692416534942,0.8581328993006712,0.0040586854138783,1000000,79.60018896013499,61.43354856415672,456.5827705,74.52381318181573,2,29905,-376.982581539865
0.0001042740297887,0.8121797410607551,0.001123264968263,10000,44.01501269042492,12.328610338539956,166.3614472,4.627428911135266,0,70807,-122.34643450957506
0.0001042740297887,0.8121797410607551,0.001123264968263,10000,71.92877689301967,35.28080340224734,177.1514679,2.479948898490022,1,56649,-105.22269100698033
0.0001042740297887,0.8121797410607551,0.001123264968263,10000,147.24266963154076,57.65206395756798,1032.545491,0.526138228190271,2,40015,-885.3028213684593
0.0016446436221612,0.9957004299164878,0.0051626606029443,10000,231.3324096413737,161.09909497591522,198.7069499,1.1301777860364677,0,88182,32.625459741373675
0.0016446436221612,0.9957004299164878,0.0051626606029443,10000,97.00178491622208,50.40979232597598,15.0121923,0.6688078529835082,1,9376,81.98959261622208
0.0016446436221612,0.9957004299164878,0.0051626606029443,10000,453.3248195247026,359.5764277801018,982.3354599,181.12419328233432,2,44885,-529.0106403752975
0.0002502551307647,0.979694203704482,0.0053866183487666,10000,439.30787893123926,354.9278601905007,345.6640486,112.19545462295112,0,60387,93.64383033123926
0.0002502551307647,0.979694203704482,0.0053866183487666,10000,102.79169901795686,27.86321603348741,190.47328,1.5552124427969978,1,5458,-87.68158098204313
0.0002502551307647,0.979694203704482,0.0053866183487666,10000,390.94284040816126,201.3059072011028,682.6431461,57.89855772748739,2,93661,-291.7003056918387
0.0011242164854204,0.8860193374375697,0.008658575875084,10000,124.05152142643928,73.9279702529935,344.2896975,44.50032377255161,0,48645,-220.2381760735607
0.0011242164854204,0.8860193374375697,0.008658575875084,10000,116.5325384611264,55.23048759536699,992.7161368,0.4975229497033815,1,53595,-876.1835983388736
0.0011242164854204,0.8860193374375697,0.008658575875084,10000,138.806452780962,64.71341441222702,274.4328692,86.20806148559102,2,70171,-135.62641641903804
0.0032615552614298,0.895250157771361,0.007604136532342,100000,144.09172396063803,48.92652235933922,302.17277350000006,31.69214601395661,0,37503,-158.08104953936203
0.0032615552614298,0.895250157771361,0.007604136532342,100000,131.11374561190604,51.82275929548437,312.7651723,27.93818734607268,1,67239,-181.65142668809398
0.0032615552614298,0.895250157771361,0.007604136532342,100000,8.34969376353547,17.03091721080788,-2.4469129,0.2229572289370543,2,12727,10.79660666353547
0.0051488993811204,0.9164685094423276,0.0046217088413307,100000,17.079933339357375,7.050397238084358,38.1973483,0.736888924219661,0,73900,-21.117414960642627
0.0051488993811204,0.9164685094423276,0.0046217088413307,100000,32.77405461631715,28.87526341833318,37.9727605,1.069805631287688,1,12447,-5.198705883682848
0.0051488993811204,0.9164685094423276,0.0046217088413307,100000,0.950840488448739,0.1956785888719852,4.4033392000000005,0.0349691759433932,2,45201,-3.4524987115512613
0.0004843580335524,0.9920057298617592,0.0069795305820973,10000,1127.3833145111798,633.5495026383086,966.2310599999998,1.2760088561915417,0,53889,161.15225451118
0.0004843580335524,0.9920057298617592,0.0069795305820973,10000,204.2192435410572,162.66481280899353,200.0981047,6.579954905565328,1,21424,4.121138841057217
0.0004843580335524,0.9920057298617592,0.0069795305820973,10000,627.2346313366667,609.9268437613929,173.71516079999998,2.520675449076292,2,92429,453.5194705366667
0.0045009526716324,0.8769899598696261,0.0073624593744617,1000000,126.18385853767396,94.89161219722132,374.4076989,174.24385296374723,0,50705,-248.22384036232606
0.0045009526716324,0.8769899598696261,0.0073624593744617,1000000,112.19425535053014,88.20379473004674,320.6050666,80.69981727768146,1,20734,-208.41081124946984
0.0045009526716324,0.8769899598696261,0.0073624593744617,1000000,2.4324713236535898,6.753012899933482,-2.2786627000000004,0.3208386697479124,2,38355,4.711134023653591
0.0021468777856424,0.8588377968359232,0.0030273491212455,100000,16.748548543429933,9.072112525393258,37.8649447,0.8300087302911999,0,91167,-21.11639615657007
0.0021468777856424,0.8588377968359232,0.0030273491212455,100000,56.14197428151965,24.295985629186774,189.9653197,4.441575388429943,1,72025,-133.82334541848036
0.0021468777856424,0.8588377968359232,0.0030273491212455,100000,17.408030884899198,15.658085564179812,38.2146599,1.1028893759577567,2,4278,-20.806629015100803
0.0005450510901677,0.9005869816845473,0.00971701553774,10000,100.93587526604531,50.88106317392614,60.54085260000001,2.689697096824667,0,100,40.39502266604531
0.0005450510901677,0.9005869816845473,0.00971701553774,10000,187.7953950420022,73.75918244051351,229.715088,17.384383281075383,1,19093,-41.919692957997796
0.0005450510901677,0.9005869816845473,0.00971701553774,10000,196.75303409099573,82.2398262850272,974.4848981,0.6372243934727259,2,33562,-777.7318640090043
0.0001269831366177,0.8721033770902996,0.0040783826298313,10000,65.2514361858368,25.324507579836816,78.3868104,0.6946096783004373,0,36207,-13.135374214163207
0.0001269831366177,0.8721033770902996,0.0040783826298313,10000,73.46591189093888,40.86790875433937,240.7117294,12.111809155361202,1,43073,-167.2458175090611
0.0001269831366177,0.8721033770902996,0.0040783826298313,10000,146.05061929225923,51.74830621714145,313.3104575,2.386955463036015,2,41311,-167.25983820774076
0.0011941283052213,0.9269202710639766,0.004399131975509,10000,250.65970581769943,109.77529683266344,129.8298387,26.89643654629068,0,74075,120.82986711769942
0.0011941283052213,0.9269202710639766,0.004399131975509,10000,17.637043863534927,15.217504781632918,38.1882445,0.7703722372224024,1,66113,-20.551200636465076
0.0011941283052213,0.9269202710639766,0.004399131975509,10000,141.12415977232158,84.4333862643914,197.1337155,1.963451984197023,2,5801,-56.00955572767842
0.000154239919506,0.9867209818212708,0.0056684645317431,1000000,861.1029166342225,530.534363807987,315.70092980000004,41.04730151667754,0,48225,545.4019868342225
0.000154239919506,0.9867209818212708,0.0056684645317431,1000000,833.3655430570245,470.4921445488802,193.3740654,1.8586022232716324,1,80771,639.9914776570245
0.000154239919506,0.9867209818212708,0.0056684645317431,1000000,1106.626068007946,577.9785899966123,352.3533657,312.8977081089959,2,82658,754.272702307946
0.0001136502368454,0.8196967137692118,0.0064266368601082,1000000,57.19610104374588,32.2242928312273,164.3593204,1.9083501264189568,0,83850,-107.16321935625413
0.0001136502368454,0.8196967137692118,0.0064266368601082,1000000,55.87865974009037,19.588045333043542,335.1355753,0.8016285387848919,1,24384,-279.25691555990966
0.0001136502368454,0.8196967137692118,0.0064266368601082,1000000,52.641141741350296,13.689455978035136,171.733786,1.5339240094368454,2,82788,-119.09264425864971
0.0001999476800265,0.8365703981678857,0.0038855729540804,100000,145.44417470395564,91.75810398653364,319.50040490000004,2.10766702956204,0,33509,-174.0562301960444
0.0001999476800265,0.8365703981678857,0.0038855729540804,100000,58.54636923968792,31.027990698205,342.5027288,19.64425280873958,1,66696,-283.9563595603121
0.0001999476800265,0.8365703981678857,0.0038855729540804,100000,61.26211277842522,21.70652446021017,212.3045828,1.1395974583053228,2,67332,-151.0424700215748
0.0064593520725516,0.9182840008392368,0.0048959584089667,10000,1.5084544092416765,0.3927391401813989,4.8999041000000005,0.0615774063832669,0,31267,-3.391449690758324
0.0064593520725516,0.9182840008392368,0.0048959584089667,10000,0.7258487448096276,0.6422439208564301,4.425224699999999,0.0439892833132115,1,22432,-3.699375955190372
0.0064593520725516,0.9182840008392368,0.0048959584089667,10000,0.1371595684438943,0.4374719021128494,-0.5862687000000001,0.1118418709259193,2,63518,0.7234282684438944
0.0003128548215461,0.8554102689186652,0.0010753471475586,1000000,60.27094322849298,35.10231440529983,183.6972961,2.424183728045853,0,64576,-123.426352871507
0.0003128548215461,0.8554102689186652,0.0010753471475586,1000000,81.63203033208848,42.42708021036942,152.684299,1.2874659762581675,1,36576,-71.05226866791153
0.0003128548215461,0.8554102689186652,0.0010753471475586,1000000,54.1989163339138,28.3710626066928,169.0992302,4.410502939428678,2,25023,-114.9003138660862
0.0063215604665715,0.9639817009129704,0.0018048895310986,10000,0.921559240669012,0.2744643004866841,2.5631371000000005,0.1221075255186592,0,52686,-1.6415778593309884
0.0063215604665715,0.9639817009129704,0.0018048895310986,10000,13.94368743300438,7.056425280568351,38.071848,0.8032438604071608,1,89790,-24.128160566995625
0.0063215604665715,0.9639817009129704,0.0018048895310986,10000,0.3749200880527496,1.2586818156169006,4.4246943000000005,0.0374091122296425,2,96566,-4.049774211947251
0.0025651501353202,0.9122218644194776,0.0058109221914702,100000,18.062967431545257,8.266197467784188,37.4023266,1.2949058344479107,0,65251,-19.339359168454745
0.0025651501353202,0.9122218644194776,0.0058109221914702,100000,89.34211130961776,54.10960074420364,207.4208444,121.50999802972974,1,24987,-118.07873309038223
0.0025651501353202,0.9122218644194776,0.0058109221914702,100000,179.33779851645232,77.71150036235927,319.0892146,2.617076571319841,2,80343,-139.75141608354767
0.0005209549727624,0.9486144536111358,0.0062034814222378,10000,130.671143678762,54.17122126620953,274.90467720000004,2.4509443137788254,0,57208,-144.23353352123803
0.0005209549727624,0.9486144536111358,0.0062034814222378,10000,241.4430498744594,111.6904538292228,520.2034522000001,91.06842171701564,1,22732,-278.7604023255407
0.0005209549727624,0.9486144536111358,0.0062034814222378,10000,140.1439608376473,94.23046969661542,434.6017865,117.462685970214,2,78659,-294.45782566235266
0.0012326855138159,0.8789709511975803,0.0093079524142026,10000,58.42031907439232,19.482093429859184,169.56593720000004,1.4887872075177695,0,27542,-111.14561812560771
0.0012326855138159,0.8789709511975803,0.0093079524142026,10000,111.6096842110157,38.13903591547933,451.7817069000001,26.505054143887747,1,74054,-340.1720226889844
0.0012326855138159,0.8789709511975803,0.0093079524142026,10000,128.84750569611788,85.41016420066504,100.7997005,18.87643044692261,2,56606,28.047805196117878
0.0011074005878358,0.8520563941523995,0.0058944046431764,1000000,142.38739690184593,71.18551853703197,260.4205584,1.133206204680439,0,89477,-118.03316149815407
0.0011074005878358,0.8520563941523995,0.0058944046431764,1000000,85.90295978784562,51.755859162427534,157.25213810000002,68.61165232362332,1,2610,-71.34917831215441
0.0011074005878358,0.8520563941523995,0.0058944046431764,1000000,51.57881227731705,19.53913305460725,1003.3794873,0.615087657605654,2,64993,-951.800675022683
0.000100369755081,0.973789431000154,0.0046843007782382,1000000,72.48104022070765,31.510809778857386,172.5081131,0.70755608289654,0,55401,-100.02707287929235
0.000100369755081,0.973789431000154,0.0046843007782382,1000000,392.998376692459,379.348104245032,323.9054192,448.9144541599974,1,40087,69.09295749245899
0.000100369755081,0.973789431000154,0.0046843007782382,1000000,311.005037451908,248.66564267722217,527.7897234000001,4.864423193338975,2,31346,-216.7846859480921
0.0020746231362036,0.9323762380142716,0.0084296111577816,10000,14.143299823999405,8.088798257108174,37.8898684,0.8543492646028561,0,40515,-23.74656857600059
0.0020746231362036,0.9323762380142716,0.0084296111577816,10000,211.1951478868723,102.15407276708466,90.1009719,119.84077196545532,1,91543,121.09417598687229
0.0020746231362036,0.9323762380142716,0.0084296111577816,10000,248.01922481954097,91.82182664395653,196.80392390000003,77.4682863235478,2,6621,51.21530091954094
0.0007575690254649,0.8998798812919462,0.0046029233825303,10000,57.82941115647554,28.066205154891275,167.0352609,1.7379496044161076,0,20046,-109.20584974352445
0.0007575690254649,0.8998798812919462,0.0046029233825303,10000,117.93681193590164,78.72169010557415,439.2654739,30.287903504687016,1,3025,-321.3286619640984
0.0007575690254649,0.8998798812919462,0.0046029233825303,10000,170.51161405108869,62.774437775338086,291.5402473,59.23441653322681,2,6882,-121.02863324891129
0.0011220842326108,0.834477324092528,0.0089013116561305,1000000,68.13587240055203,34.32298651803856,165.39500819999998,3.103051003634962,0,19254,-97.25913579944795
0.0011220842326108,0.834477324092528,0.0089013116561305,1000000,78.95142731666564,35.354797048086944,244.7587237,17.487014282230387,1,66061,-165.80729638333435
0.0011220842326108,0.834477324092528,0.0089013116561305,1000000,132.60672796368598,51.72650758537324,308.8673044,31.20878646353765,2,12732,-176.26057643631404
0.0001498542275248,0.9624492330967752,0.0068705203348662,1000000,65.28344746148214,47.81647269712114,204.7329752,6.806099898542244,0,7629,-139.44952773851787
0.0001498542275248,0.9624492330967752,0.0068705203348662,1000000,284.112326326035,147.8470795205002,952.3905691,2.3788840460169403,1,43917,-668.2782427739651
0.0001498542275248,0.9624492330967752,0.0068705203348662,1000000,90.62023468017578,42.09157431685621,180.6253212,2.6560058721065243,2,56880,-90.00508651982422
0.000566385480618,0.8263706817157346,0.0084707553439383,100000,143.32531961202622,37.36445564175763,347.6574205,24.85350618742113,0,99473,-204.33210088797378
0.000566385480618,0.8263706817157346,0.0084707553439383,100000,78.03237049877643,35.05151580382348,257.3211843,2.406298967193782,1,99986,-179.2888138012236
0.000566385480618,0.8263706817157346,0.0084707553439383,100000,73.51881841905416,43.768981428847184,198.72572950000003,2.342234681439724,2,8150,-125.20691108094587
0.001600789924413,0.8992119531078159,0.009984939017243,10000,66.09154563844204,36.334386070699125,1000.809001,0.5174195217072991,0,93794,-934.7174553615579
0.001600789924413,0.8992119531078159,0.009984939017243,10000,123.55724103227256,82.40357372817982,6.545085,0.121302609039542,1,39908,117.01215603227256
0.001600789924413,0.8992119531078159,0.009984939017243,10000,193.797638014704,116.77413743556612,96.0404014,1.4558137227087269,2,59058,97.75723661470401
0.0003670319277484,0.9003147864518116,0.0016012725162086,100000,138.42940972447394,45.29652494771916,55.2189086,0.573614139971322,0,83555,83.21050112447395
0.0003670319277484,0.9003147864518116,0.0016012725162086,100000,75.74351071119308,38.0373955029762,286.2938026,9.328046804813626,1,48163,-210.5502918888069
0.0003670319277484,0.9003147864518116,0.0016012725162086,100000,52.61356696784496,29.20883201314172,162.96743399999997,2.265714073890306,2,56737,-110.35386703215501
0.0008396673971298,0.9179395663334384,0.0026475162776684,100000,177.32047150731086,50.84575284698931,475.1916987000001,199.4903351823599,0,44848,-297.8712271926892
0.0008396673971298,0.9179395663334384,0.0026475162776684,100000,50.41858855001628,26.036392348897763,136.9017401,2.319022418913475,1,20381,-86.48315154998373
0.0008396673971298,0.9179395663334384,0.0026475162776684,100000,220.201217747666,119.10149531496069,191.1799649,24.08415641401973,2,1508,29.021252847666005
0.002780269696033,0.8156199977676533,0.0013792567150497,1000000,33.16432397123426,17.722856733127465,167.3570432,1.812644318483021,0,40271,-134.19271922876572
0.002780269696033,0.8156199977676533,0.0013792567150497,1000000,1.812656766176224,0.4961091784215778,4.9052984,0.0654951933017989,1,11752,-3.092641633823776
0.002780269696033,0.8156199977676533,0.0013792567150497,1000000,125.81715027689934,54.79735567383239,210.6711088,2.881311383663238,2,11556,-84.85395852310067
0.0029698649568831,0.9457160638153446,0.0035820363066013,1000000,12.731774597987531,6.655695858697585,37.8166034,0.9661346550480636,0,95651,-25.084828802012467
0.0029698649568831,0.9457160638153446,0.0035820363066013,1000000,19.0716931194067,10.42357186209112,37.8063847,0.838860387952734,1,86773,-18.734691580593303
0.0029698649568831,0.9457160638153446,0.0035820363066013,1000000,80.34748948859051,37.71704746883739,204.6662348,3.3827309357953625,2,59403,-124.3187453114095
0.0072656903562347,0.8233989140756828,0.0095925483118283,100000,1.6798005044460296,0.2298510808110381,4.910038500000001,0.0576133687597766,0,46714,-3.230237995553971
0.0072656903562347,0.8233989140756828,0.0095925483118283,100000,21.683406654000283,31.224815884614696,38.019572700000005,0.6100022667695676,1,15818,-16.33616604599972
0.0072656903562347,0.8233989140756828,0.0095925483118283,100000,0.9766787057276816,0.6643401471559861,4.4342433,0.0403064806577056,2,24719,-3.457564594272319
0.0092623905502079,0.860956681667014,0.0045563222545661,1000000,36.337291431427005,31.798067869870184,37.895502,0.8464128219933807,0,4008,-1.5582105685729957
0.0092623905502079,0.860956681667014,0.0045563222545661,1000000,12.15485538840294,6.791675921892221,37.8448828,0.4716734091902582,1,68501,-25.69002741159706
0.0092623905502079,0.860956681667014,0.0045563222545661,1000000,0.7440547071397304,0.5958898453344625,4.416034099999999,0.0454711705621264,2,15680,-3.6719793928602686
0.0008392607319662,0.9898776569813728,0.0027657053399616,10000,194.23161759860807,122.90018551252676,55.3889182,0.9946095115160316,0,3669,138.84269939860806
0.0008392607319662,0.9898776569813728,0.0027657053399616,10000,269.0921502361074,105.83881559338678,7.8920476,0.1999572110468639,1,28624,261.2001026361074
0.0008392607319662,0.9898776569813728,0.0027657053399616,10000,124.6390184212476,191.4342338284931,85.77871200000001,59.95693374229269,2,82933,38.860306421247586
0.0016885595395193,0.9001940631433224,0.0065750041700099,100000,119.8504645049572,54.55564233035526,173.22042109999998,2.249631703593253,0,15537,-53.36995659504278
0.0016885595395193,0.9001940631433224,0.0065750041700099,100000,131.4253743112087,67.88421588083222,264.10606110000003,23.599087943928435,1,94256,-132.68068678879132
0.0016885595395193,0.9001940631433224,0.0065750041700099,100000,169.95941231250762,59.79706186441694,268.1472921,11.942177519824485,2,8571,-98.18787978749239
0.0074444632928564,0.8445962678929202,0.0019608911776787,1000000,27.259458538144827,18.335058694050712,37.4516795,1.163447127704671,0,6503,-10.19222096185517
0.0074444632928564,0.8445962678929202,0.0019608911776787,1000000,0.8728267535567283,0.3275199466443222,0.7963319,0.0685695900125558,1,73159,0.07649485355672836
0.0074444632928564,0.8445962678929202,0.0019608911776787,1000000,1.2340453505516051,0.5764511208107082,4.8762849,0.0444875820503879,2,68193,-3.642239549448395
0.0024547656807084,0.9458372707870016,0.0010669633218109,10000,555.7150785642385,499.13393050697846,1009.9989214,0.5593727206984862,0,41354,-454.28384283576145
0.0024547656807084,0.9458372707870016,0.0010669633218109,10000,12.00037581846118,4.7570144188564685,37.8115953,0.6227549528832436,1,26208,-25.81121948153882
0.0024547656807084,0.9458372707870016,0.0010669633218109,10000,182.41885639708488,100.7933284585937,982.1536639,0.7082130482852479,2,554,-799.7348075029151
0.0002383923129491,0.8969667487184376,0.002766187900142,1000000,133.3530606687069,46.929097023471165,132.87055669999998,23.03746569527205,0,67550,0.4825039687069079
0.0002383923129491,0.8969667487184376,0.002766187900142,1000000,152.60907720327378,35.16137185368336,325.51577540000005,8.782488347172448,1,99759,-172.90669819672627
0.0002383923129491,0.8969667487184376,0.002766187900142,1000000,155.94173217490317,89.27201881140755,208.0299447,9.798389396294542,2,55429,-52.08821252509682
0.0071415667005398,0.8045945888358954,0.0083349417498731,10000,1.1550711445510389,0.9736278895146534,4.402031899999999,0.0258045894733862,0,85781,-3.24696075544896
0.0071415667005398,0.8045945888358954,0.0083349417498731,10000,18.07553700518911,16.12434579023852,37.9311767,0.921322676582753,1,36405,-19.855639694810893
0.0071415667005398,0.8045945888358954,0.0083349417498731,10000,0.2696401242981665,1.008549683853179,-0.6177263,0.104266935585592,2,80279,0.8873664242981665
0.0001160004677228,0.980768742022088,0.0089546273290532,1000000,171.31147997900842,105.02384421431466,186.7125553,5.023450133577385,0,33319,-15.401075320991566
0.0001160004677228,0.980768742022088,0.0089546273290532,1000000,245.62498441636563,121.43267540015644,213.8098218,14.44608201110652,1,89906,31.815162616365626
0.0001160004677228,0.980768742022088,0.0089546273290532,1000000,849.6230847968254,507.3288909873721,1129.5485254,2.9744323564095425,2,73600,-279.9254406031746
0.0072933791773013,0.9758755541207672,0.0059716635006056,10000,1.1831643701996657,0.7503121276879289,4.4198996,0.0321802878582525,0,34046,-3.2367352298003342
0.0072933791773013,0.9758755541207672,0.0059716635006056,10000,16.507712959870695,9.992741102817678,37.7517828,1.059792192993967,1,565,-21.244069840129306
0.0072933791773013,0.9758755541207672,0.0059716635006056,10000,30.39943383336067,27.965918103821224,37.8319504,1.0663018105413875,2,83162,-7.432516566639325
0.0008933934569421,0.8454845007108075,0.0058119299322107,100000,125.91330991247668,53.62477313316575,150.17420900000002,37.50173390889579,0,61845,-24.26089908752334
0.0008933934569421,0.8454845007108075,0.0058119299322107,100000,111.2180787742138,84.5062708253225,197.8206614,2.2511947558472225,1,2732,-86.60258262578621
0.0008933934569421,0.8454845007108075,0.0058119299322107,100000,115.11308060884475,71.27545041729233,49.186133700000006,6.122504742688912,2,94356,65.92694690884474
0.0024554468786664,0.9690474967930748,0.0044614461518764,10000,228.3649346309714,247.67363688739687,275.8876063,57.49218819435371,0,81322,-47.522671669028625
0.0024554468786664,0.9690474967930748,0.0044614461518764,10000,22.4050843000412,15.618441494579978,37.5739987,0.9606804532949608,1,27551,-15.168914399958798
0.0024554468786664,0.9690474967930748,0.0044614461518764,10000,361.7222713470459,427.9102234711586,86.5554078,10.50174168923001,2,60361,275.16686354704586
0.0002176716972345,0.920219547856225,0.007347181151187,100000,187.3801808051765,115.99816401935531,308.2656633,8.81259119923229,0,7047,-120.88548249482352
0.0002176716972345,0.920219547856225,0.007347181151187,100000,88.9195014566183,43.549389720857015,285.6061454,7.371831273387682,1,15911,-196.68664394338168
0.0002176716972345,0.920219547856225,0.007347181151187,100000,177.13202961683274,92.05339945813849,295.06893870000005,1.3911124870039158,2,5491,-117.93690908316731
0.0028419327980721,0.915235098407534,0.0091657155609106,1000000,5.280776744708419,12.25458570993948,-2.3113793,0.2167696787505346,0,82030,7.592156044708419
0.0028419327980721,0.915235098407534,0.0091657155609106,1000000,1.6933563709259034,0.3842936091518185,4.932736799999999,0.0331109836241692,1,74400,-3.2393804290740955
0.0028419327980721,0.915235098407534,0.0091657155609106,1000000,135.01383032985032,68.44012308575027,330.13584390000005,9.17402093278574,2,22613,-195.12201357014973
0.0009477073479626,0.8343464231666723,0.0038149857468094,100000,143.34300920665265,76.89698882828908,134.8190137,45.52801482348544,0,49694,8.523995506652653
0.0009477073479626,0.8343464231666723,0.0038149857468094,100000,49.895666337013246,17.86252475694497,56.1478794,1.116838854346607,1,99894,-6.252213062986755
0.0009477073479626,0.8343464231666723,0.0038149857468094,100000,82.77785480618476,42.22260284246452,271.1741468,1.2622559123420096,2,79609,-188.39629199381525
0.0006889550112266,0.8470259608971502,0.0095890047883701,100000,126.79709081947804,81.35511802229821,546.2089125,15.210516029392778,0,5490,-419.41182168052194
0.0006889550112266,0.8470259608971502,0.0095890047883701,100000,170.46616281867028,101.5614792057058,180.2808935,6.083831493922417,1,95548,-9.814730681329706
0.0006889550112266,0.8470259608971502,0.0095890047883701,100000,99.60508600473403,82.24058584254415,257.9690652,3.8416745441980273,2,79986,-158.36397919526596
0.0001166061864032,0.9772375982959908,0.0061400634602826,10000,299.4989006996155,275.63954072004293,176.0794467,1.4024547740688849,0,49347,123.41945399961548
0.0001166061864032,0.9772375982959908,0.0061400634602826,10000,179.02847614735364,87.98135329204402,299.4855977,5.516013454255721,1,92428,-120.45712155264638
0.0001166061864032,0.9772375982959908,0.0061400634602826,10000,208.71158466637127,83.07290745521824,250.2079275,103.14882245493982,2,52264,-41.496342833628745
0.0004579682380105,0.8778463240044136,0.0059958512493932,10000,107.34857978522776,58.58078499680737,386.3280981,109.09078626007197,0,37185,-278.97951831477224
0.0004579682380105,0.8778463240044136,0.0059958512493932,10000,154.08902143239976,29.386754364922123,228.071213,2.607836156499868,1,53278,-73.98219156760024
0.0004579682380105,0.8778463240044136,0.0059958512493932,10000,114.84441940188408,61.81855524008647,299.3502065,7.490521533915857,2,87956,-184.50578709811595
0.0003607344418295,0.9462594575555856,0.0097072905494653,10000,205.03218633830548,156.2558114215313,280.3473646,7.750534459095438,0,58565,-75.31517826169451
0.0003607344418295,0.9462594575555856,0.0097072905494653,10000,153.11502953898162,50.421666796222944,507.2173058,20.95776237264394,1,1740,-354.1022762610184
0.0003607344418295,0.9462594575555856,0.0097072905494653,10000,186.91764228343965,96.23905417494488,182.8489688,1.803634590558839,2,94587,4.068673483439653
0.002452559189977,0.9206008657362924,0.0058505808699805,100000,194.5291512481636,124.4218143815422,268.1520595,14.215239745685846,0,12213,-73.6229082518364
0.002452559189977,0.9206008657362924,0.0058505808699805,100000,159.24317776151003,82.83497263376026,168.875497,3.6799595673226095,1,56312,-9.63231923848997
0.002452559189977,0.9206008657362924,0.0058505808699805,100000,16.025911045074462,4.001845732272303,37.8399585,0.491336315167372,2,95852,-21.81404745492554
0.0006855644890767,0.9309327786365328,0.002891369292869,10000,91.56298389732838,77.93995561520317,229.08598820000003,9.823164817439167,0,10265,-137.52300430267167
0.0006855644890767,0.9309327786365328,0.002891369292869,10000,130.42673009335994,59.45750473511451,172.18585449999998,14.018438961860504,1,47848,-41.75912440664004
0.0006855644890767,0.9309327786365328,0.002891369292869,10000,151.46934583345427,135.36581878913725,7.447244500000001,0.2171454838182226,2,3661,144.02210133345426
0.0009148462681773,0.8626533281308222,0.0020965722312292,10000,37.77813600301742,20.882700854321165,59.88971719999999,1.5038931052971023,0,69997,-22.11158119698257
0.0009148462681773,0.8626533281308222,0.0020965722312292,10000,171.3996531188488,95.71364266815772,257.11897880000004,66.15594899516425,1,23483,-85.71932568115125
0.0009148462681773,0.8626533281308222,0.0020965722312292,10000,140.43211660981177,38.085464410996416,159.7201915,4.767123255223055,2,78268,-19.288074890188227
0.0078097784298177,0.8140158457133293,0.0081053182650774,1000000,0.637180445343256,1.0405446380341077,2.5307778,0.0925910342763271,0,85136,-1.8935973546567442
0.0078097784298177,0.8140158457133293,0.0081053182650774,1000000,0.9725010260939598,0.0897691500599115,2.5989774,0.0618677335825388,1,67745,-1.6264763739060402
0.0078097784298177,0.8140158457133293,0.0081053182650774,1000000,0.3291873032227158,1.065400235849307,4.4295473,0.0455087486755019,2,12888,-4.100359996777285
0.0002826187921404,0.8579548675499825,0.0038153410952524,10000,99.95186653030105,50.901716369143934,216.5752865,5.0281177762417055,0,68076,-116.62341996969896
0.0002826187921404,0.8579548675499825,0.0038153410952524,10000,107.7355628669262,44.82186637228035,83.3401102,2.691254293861574,1,78694,24.395452666926204
0.0002826187921404,0.8579548675499825,0.0038153410952524,10000,48.28819623589516,10.540550176490886,194.5614874,1.0617106892429056,2,97564,-146.27329116410485
0.0003433099652476,0.8180634289986479,0.0096699732574254,10000,72.37560486931052,34.07839181332631,172.7668922,1.2925370020420142,0,70729,-100.39128733068948
0.0003433099652476,0.8180634289986479,0.0096699732574254,10000,112.57400635182856,37.35108830209988,220.5261043,1.7981339532101617,1,83144,-107.95209794817143
0.0003433099652476,0.8180634289986479,0.0096699732574254,10000,52.25620538145304,30.52158918854068,247.3995357,17.254472994897796,2,52139,-195.14333031854696
0.0001843947963559,0.94317615346763,0.0025146267321508,100000,161.72033979594707,45.81431893939904,236.1675797,21.87773758062272,0,41357,-74.44723990405294
0.0001843947963559,0.94317615346763,0.0025146267321508,100000,115.98302515782416,43.71140505296408,131.7683755,33.3477801436163,1,11819,-15.785350342175832
0.0001843947963559,0.94317615346763,0.0025146267321508,100000,73.7145830474794,36.26321465655756,205.6410013,3.0608497953392644,2,55243,-131.9264182525206
0.0008112660670353,0.8993565864130949,0.0044231820938583,1000000,130.7139798283577,51.99815617371839,259.343727,16.50986943926593,0,90213,-128.6297471716423
0.0008112660670353,0.8993565864130949,0.0044231820938583,1000000,118.60388230085373,46.88010914610496,9.6961462,3.191510754717264,1,26865,108.90773610085373
