learning_rate,gamma,gae_lambda,vf_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0.0001027984906244,0.8386922034856226,0.9133147576509246,0.7147382241343877,195.2,5.861740355901138,612.8,243.4365625784262,2,14205,-417.59999999999997
0.0015558693269677,0.8999215543160188,0.9265413520186758,0.9505554217603897,1000.0,0.0,1000.0,0.0,0,43271,0.0
0.0015558693269677,0.8999215543160188,0.9265413520186758,0.9505554217603897,1000.0,0.0,1000.0,0.0,1,77522,0.0
0.0015558693269677,0.8999215543160188,0.9265413520186758,0.9505554217603897,1000.0,0.0,1000.0,0.0,2,63883,0.0
0.0001792072722694,0.829608629247292,0.9065161915710926,0.4646256351988638,1000.0,0.0,1000.0,0.0,0,27190,0.0
0.0001792072722694,0.829608629247292,0.9065161915710926,0.4646256351988638,1000.0,0.0,1000.0,0.0,1,3690,0.0
0.0001792072722694,0.829608629247292,0.9065161915710926,0.4646256351988638,510.1,11.571084650973736,1000.0,0.0,2,61434,-489.9
0.0004035364589912,0.8825152443073128,0.9235506124706332,0.6524510675285952,1000.0,0.0,1000.0,0.0,0,77155,0.0
0.0004035364589912,0.8825152443073128,0.9235506124706332,0.6524510675285952,1000.0,0.0,1000.0,0.0,1,75654,0.0
0.0004035364589912,0.8825152443073128,0.9235506124706332,0.6524510675285952,1000.0,0.0,1000.0,0.0,2,26461,0.0
0.0045312149898065,0.9703151342497628,0.9850792852291592,0.911440731264997,282.2,216.15633231529443,1000.0,0.0,0,97189,-717.8
0.0045312149898065,0.9703151342497628,0.9850792852291592,0.911440731264997,19.3,3.9,70.3,24.73883586590121,1,12705,-51.0
0.0045312149898065,0.9703151342497628,0.9850792852291592,0.911440731264997,2.0,0.0,9.8,1.5362291495737217,2,60115,-7.800000000000001
0.0001257788406228,0.8988686544564792,0.9749153579748504,0.4764466533588718,1000.0,0.0,1000.0,0.0,0,21715,0.0
0.0001257788406228,0.8988686544564792,0.9749153579748504,0.4764466533588718,1000.0,0.0,1000.0,0.0,1,95502,0.0
0.0001257788406228,0.8988686544564792,0.9749153579748504,0.4764466533588718,1000.0,0.0,1000.0,0.0,2,56695,0.0
0.0001625704705004,0.9221392316159586,0.9702831553690396,0.7816760354232507,1000.0,0.0,1000.0,0.0,0,12035,0.0
0.0001625704705004,0.9221392316159586,0.9702831553690396,0.7816760354232507,1000.0,0.0,1000.0,0.0,1,21526,0.0
0.0001625704705004,0.9221392316159586,0.9702831553690396,0.7816760354232507,1000.0,0.0,1000.0,0.0,2,75542,0.0
0.0009117411335357,0.8237743845541257,0.9016656799802498,0.5163940444878922,150.6,2.8354893757515653,441.1,61.21511251316949,0,86253,-290.5
0.0009117411335357,0.8237743845541257,0.9016656799802498,0.5163940444878922,1000.0,0.0,1000.0,0.0,1,42380,0.0
0.0009117411335357,0.8237743845541257,0.9016656799802498,0.5163940444878922,1000.0,0.0,1000.0,0.0,2,28100,0.0
0.0001489808545179,0.9539269244673964,0.9093546403797946,0.7991358146967755,1000.0,0.0,1000.0,0.0,0,35885,0.0
0.0001489808545179,0.9539269244673964,0.9093546403797946,0.7991358146967755,1000.0,0.0,1000.0,0.0,1,15092,0.0
0.0001489808545179,0.9539269244673964,0.9093546403797946,0.7991358146967755,1000.0,0.0,1000.0,0.0,2,57449,0.0
0.0074157359841563,0.9663588435493798,0.963649118948519,0.3755967746299063,4.0,0.0,15.0,3.9496835316263,0,36908,-11.0
0.0074157359841563,0.9663588435493798,0.963649118948519,0.3755967746299063,46.1,2.947880594596735,115.6,9.189124006128116,1,45837,-69.5
0.0074157359841563,0.9663588435493798,0.963649118948519,0.3755967746299063,4.0,0.0,25.3,7.497332859090624,2,64887,-21.3
0.0006678891927996,0.8273110779212932,0.9737498152588984,0.6028249796194448,1000.0,0.0,1000.0,0.0,0,16554,0.0
0.0006678891927996,0.8273110779212932,0.9737498152588984,0.6028249796194448,251.6,23.42306555513176,1000.0,0.0,1,40953,-748.4
0.0006678891927996,0.8273110779212932,0.9737498152588984,0.6028249796194448,43.8,6.823488843692792,892.6,142.7607789275472,2,19893,-848.8000000000001
0.0008099608954494,0.8955480859656717,0.920252369598194,0.4771865932662058,1000.0,0.0,1000.0,0.0,0,83940,0.0
0.0008099608954494,0.8955480859656717,0.920252369598194,0.4771865932662058,1000.0,0.0,1000.0,0.0,1,13689,0.0
0.0008099608954494,0.8955480859656717,0.920252369598194,0.4771865932662058,1000.0,0.0,1000.0,0.0,2,92398,0.0
0.0005801118188411,0.9705826105889572,0.9694704438221242,0.6571733098451082,1000.0,0.0,1000.0,0.0,0,52984,0.0
0.0005801118188411,0.9705826105889572,0.9694704438221242,0.6571733098451082,1000.0,0.0,1000.0,0.0,1,85564,0.0
0.0005801118188411,0.9705826105889572,0.9694704438221242,0.6571733098451082,1000.0,0.0,1000.0,0.0,2,93676,0.0
0.0001029446190197,0.8257287601733401,0.95609989041217,0.2722605257872352,681.6,10.36532681587995,1000.0,0.0,0,97977,-318.4
0.0001029446190197,0.8257287601733401,0.95609989041217,0.2722605257872352,387.1,8.768694315575152,925.6,107.72204973913186,1,75679,-538.5
0.0001029446190197,0.8257287601733401,0.95609989041217,0.2722605257872352,184.8,4.749736834815167,459.0,104.11339971396572,2,81412,-274.2
0.0019111292390352,0.9624266612852116,0.9874749685941098,0.6811272026424287,1000.0,0.0,1000.0,0.0,0,48131,0.0
0.0019111292390352,0.9624266612852116,0.9874749685941098,0.6811272026424287,2.0,0.0,10.1,1.3,1,54444,-8.1
0.0019111292390352,0.9624266612852116,0.9874749685941098,0.6811272026424287,1000.0,0.0,1000.0,0.0,2,23975,0.0
0.0006408873261731,0.8990918374522817,0.941183051690253,0.3376132194281102,499.1,64.12869872373834,1000.0,0.0,0,83613,-500.9
0.0006408873261731,0.8990918374522817,0.941183051690253,0.3376132194281102,1000.0,0.0,1000.0,0.0,1,15452,0.0
0.0006408873261731,0.8990918374522817,0.941183051690253,0.3376132194281102,1000.0,0.0,1000.0,0.0,2,60203,0.0
0.0001822351002195,0.9357361377942284,0.9581649381720906,0.4567384401521569,1000.0,0.0,1000.0,0.0,0,40505,0.0
0.0001822351002195,0.9357361377942284,0.9581649381720906,0.4567384401521569,1000.0,0.0,1000.0,0.0,1,20258,0.0
0.0001822351002195,0.9357361377942284,0.9581649381720906,0.4567384401521569,1000.0,0.0,1000.0,0.0,2,77112,0.0
0.0017798140883218,0.8991415251316749,0.916237704889464,0.306805272000947,1000.0,0.0,1000.0,0.0,0,91169,0.0
0.0017798140883218,0.8991415251316749,0.916237704889464,0.306805272000947,1000.0,0.0,901.7,294.90000000000003,1,68148,98.29999999999995
0.0017798140883218,0.8991415251316749,0.916237704889464,0.306805272000947,1000.0,0.0,1000.0,0.0,2,92004,0.0
0.0063361695052732,0.8563659943347872,0.9066125699418388,0.9736726221426646,4.0,0.0,45.7,12.337341690980272,0,2763,-41.7
0.0063361695052732,0.8563659943347872,0.9066125699418388,0.9736726221426646,59.1,1.5132745950421556,150.8,7.833262411026455,1,46924,-91.70000000000002
0.0063361695052732,0.8563659943347872,0.9066125699418388,0.9736726221426646,9.4,3.0397368307141326,45.7,19.99024762227822,2,11277,-36.300000000000004
0.0065861861225337,0.8988158779528261,0.94846125473334,0.8059204605799675,56.6,23.597457490161947,253.8,60.75985516770099,0,12478,-197.20000000000002
0.0065861861225337,0.8988158779528261,0.94846125473334,0.8059204605799675,2.0,0.0,8.8,1.939071942966532,1,97851,-6.800000000000001
0.0065861861225337,0.8988158779528261,0.94846125473334,0.8059204605799675,1000.0,0.0,1000.0,0.0,2,12245,0.0
0.0014332122581795,0.9895046536908392,0.900869858375392,0.4233279228580871,1000.0,0.0,1000.0,0.0,0,5148,0.0
0.0014332122581795,0.9895046536908392,0.900869858375392,0.4233279228580871,1000.0,0.0,1000.0,0.0,1,86678,0.0
0.0014332122581795,0.9895046536908392,0.900869858375392,0.4233279228580871,35.1,0.5385164807134504,75.9,7.764663547121666,2,53882,-40.800000000000004
0.0020927529393698,0.8662423501509757,0.957843392833924,0.8146660986628727,58.8,1.32664991614216,442.6,39.37816653934005,0,89615,-383.8
0.0020927529393698,0.8662423501509757,0.957843392833924,0.8146660986628727,1000.0,0.0,1000.0,0.0,1,552,0.0
0.0020927529393698,0.8662423501509757,0.957843392833924,0.8146660986628727,1000.0,0.0,1000.0,0.0,2,2782,0.0
0.001649143871158,0.9976017102968764,0.956120796612579,0.4087290482076297,70.8,0.8717797887081347,177.8,10.419213022104884,0,44401,-107.00000000000001
0.001649143871158,0.9976017102968764,0.956120796612579,0.4087290482076297,1000.0,0.0,1000.0,0.0,1,60751,0.0
0.001649143871158,0.9976017102968764,0.956120796612579,0.4087290482076297,2.1,0.3,10.3,1.345362404707371,2,95540,-8.200000000000001
0.0062877947975378,0.8841424550730789,0.9475585684797536,0.3453848117208825,14.1,0.8306623862918074,37.2,15.625619987699688,0,61121,-23.1
0.0062877947975378,0.8841424550730789,0.9475585684797536,0.3453848117208825,20.2,7.11055553385247,76.4,27.31007140232336,1,81885,-56.2
0.0062877947975378,0.8841424550730789,0.9475585684797536,0.3453848117208825,1000.0,0.0,1000.0,0.0,2,65077,0.0
0.0095023964917413,0.89195672341885,0.9158886145496482,0.5400389462938043,4.0,0.0,18.6,4.079215610874228,0,68500,-14.600000000000001
0.0095023964917413,0.89195672341885,0.9158886145496482,0.5400389462938043,2.0,0.0,9.7,1.7349351572897471,1,59189,-7.699999999999999
0.0095023964917413,0.89195672341885,0.9158886145496482,0.5400389462938043,4.0,0.0,14.8,3.487119154832538,2,36882,-10.8
0.0004226674261298,0.8786979753589149,0.9597001669340478,0.746921484796824,525.8,3.4292856398964497,1000.0,0.0,0,21495,-474.20000000000005
0.0004226674261298,0.8786979753589149,0.9597001669340478,0.746921484796824,1000.0,0.0,1000.0,0.0,1,6788,0.0
0.0004226674261298,0.8786979753589149,0.9597001669340478,0.746921484796824,1000.0,0.0,1000.0,0.0,2,88091,0.0
0.0048843357488653,0.9190647243358656,0.905462125178303,0.297252523867885,4.0,0.0,16.0,3.40587727318528,0,50770,-12.0
0.0048843357488653,0.9190647243358656,0.905462125178303,0.297252523867885,19.3,3.4942810419312296,109.9,17.178183838811368,1,10520,-90.60000000000001
0.0048843357488653,0.9190647243358656,0.905462125178303,0.297252523867885,2.0,0.0,13.0,5.291502622129181,2,23289,-11.0
0.0007800118666505,0.8321286964198862,0.9548298616254508,0.5322972235834726,1000.0,0.0,1000.0,0.0,0,72611,0.0
0.0007800118666505,0.8321286964198862,0.9548298616254508,0.5322972235834726,1000.0,0.0,1000.0,0.0,1,66945,0.0
0.0007800118666505,0.8321286964198862,0.9548298616254508,0.5322972235834726,246.1,1.9209372712298545,983.8,48.60000000000001,2,54978,-737.6999999999999
0.0007857787730342,0.8523131758522052,0.924906367362535,0.7991784739226824,1000.0,0.0,1000.0,0.0,0,59641,0.0
0.0007857787730342,0.8523131758522052,0.924906367362535,0.7991784739226824,1000.0,0.0,1000.0,0.0,1,7611,0.0
0.0007857787730342,0.8523131758522052,0.924906367362535,0.7991784739226824,199.5,9.982484660644364,1000.0,0.0,2,86553,-800.5
0.0001215283655902,0.974910665014984,0.9408805185535862,0.6003234163098643,1000.0,0.0,1000.0,0.0,0,13368,0.0
0.0001215283655902,0.974910665014984,0.9408805185535862,0.6003234163098643,1000.0,0.0,1000.0,0.0,1,93201,0.0
0.0001215283655902,0.974910665014984,0.9408805185535862,0.6003234163098643,1000.0,0.0,1000.0,0.0,2,94136,0.0
0.0027150784105465,0.9834200430361736,0.9653999524880884,0.711716577894094,1000.0,0.0,1000.0,0.0,0,17808,0.0
0.0027150784105465,0.9834200430361736,0.9653999524880884,0.711716577894094,106.8,10.768472500777444,298.6,29.729446681699272,1,80725,-191.8
0.0027150784105465,0.9834200430361736,0.9653999524880884,0.711716577894094,2.0,0.0,9.7,1.3453624047073711,2,10387,-7.699999999999999
0.000422585804944,0.8608482105724569,0.9311320113572928,0.9002619010080852,856.7896611,163.01749501117865,-156.92805110228855,68.23038015377361,0,45466,1013.7177122022886
0.000422585804944,0.8608482105724569,0.9311320113572928,0.9002619010080852,687.6682295,55.76641988143201,-92.32172917883872,21.24810597959396,1,43630,779.9899586788388
0.000422585804944,0.8608482105724569,0.9311320113572928,0.9002619010080852,735.1040562999999,100.31687015709564,-74.23944770132366,198.78580205922248,2,24690,809.3435040013236
0.0003126523085218,0.9002216173722501,0.9888946527633912,0.9854443380390412,467.2191265,335.9820300419978,-34.93962344091415,17.394712669871154,0,68458,502.15874994091416
0.0003126523085218,0.9002216173722501,0.9888946527633912,0.9854443380390412,670.5606106,67.74439740448948,-117.20156726116248,102.13128237160338,1,67050,787.7621778611625
0.0003126523085218,0.9002216173722501,0.9888946527633912,0.9854443380390412,656.6880459000001,117.06579692336216,-27.71226557095069,105.55740429391888,2,84332,684.4003114709508
0.0041380532602109,0.8780620212528392,0.9493854566274288,0.2659951069077608,-664.1198557,109.64788448945296,-577.2245811431945,58.297759611091806,0,14106,-86.89527455680548
0.0041380532602109,0.8780620212528392,0.9493854566274288,0.2659951069077608,-639.5398825,129.99476213813205,-592.2189922837686,133.36327721899528,1,7874,-47.32089021623142
0.0041380532602109,0.8780620212528392,0.9493854566274288,0.2659951069077608,-420.3070911,135.5695601934844,-420.26265595078,86.57760283684841,2,76880,-0.04443514921996439
0.0003478776896276,0.8609806357266792,0.9803247140460823,0.2561409095817926,864.3746261,316.32247417588826,-374.2454555247897,106.92570778692776,0,38543,1238.6200816247897
0.0003478776896276,0.8609806357266792,0.9803247140460823,0.2561409095817926,687.5254795000001,357.560601134426,-109.4109566007828,14.586838333344849,1,45276,796.9364361007829
0.0003478776896276,0.8609806357266792,0.9803247140460823,0.2561409095817926,728.8395645,92.15479091590932,-44.24526772109821,51.77047672692832,2,85541,773.0848322210983
0.0015073486316446,0.9544124904949032,0.9771046389393144,0.9662276876399016,184.3752563,94.66792607576602,-730.0423543657714,157.2835734449698,0,51863,914.4176106657715
0.0015073486316446,0.9544124904949032,0.9771046389393144,0.9662276876399016,476.5700809,76.98598058595704,157.0371351184187,90.42770981546668,1,29171,319.5329457815813
0.0015073486316446,0.9544124904949032,0.9771046389393144,0.9662276876399016,-3.7211765999999953,317.58895353041726,-412.49783880868927,114.09562729483574,2,63490,408.7766622086893
0.0010936921103111,0.846122831287301,0.9258798492631386,0.901652079107206,264.4094137,81.99923192331521,-152.57452040958887,144.69833105683696,0,40174,416.98393410958886
0.0010936921103111,0.846122831287301,0.9258798492631386,0.901652079107206,505.0787715,40.47656811382407,-393.0474118929618,78.75267635306142,1,42534,898.1261833929618
0.0010936921103111,0.846122831287301,0.9258798492631386,0.901652079107206,426.4928409,118.12013149838218,-537.8702441130765,84.50339628103977,2,70998,964.3630850130764
0.0001607215810141,0.8723024507032542,0.9324880651616356,0.4887897714092564,357.03744779999994,289.5662804278217,-26.212230333024856,52.89100919335611,0,9240,383.2496781330248
0.0001607215810141,0.8723024507032542,0.9324880651616356,0.4887897714092564,-59.6967662,128.2378271907119,-41.05031507291714,57.54716818098839,1,4415,-18.646451127082862
0.0001607215810141,0.8723024507032542,0.9324880651616356,0.4887897714092564,-267.38733190000005,138.29458571276987,-9.920613177401538,12.733754486756077,2,52202,-257.4667187225985
0.0008246656355412,0.9145476732149436,0.987645962207792,0.985530168124826,543.6309548,100.9449633419544,-311.1578580221336,102.7654808064068,0,55937,854.7888128221337
0.0008246656355412,0.9145476732149436,0.987645962207792,0.985530168124826,383.3710283,49.35465700250466,-311.70115388301565,107.5916349475609,1,80466,695.0721821830157
0.0008246656355412,0.9145476732149436,0.987645962207792,0.985530168124826,762.7090534000001,461.75047087911446,-264.2712783861978,78.3405997705786,2,22325,1026.980331786198
0.0022253038933634,0.8402001983116546,0.9598668903530816,0.4837206410446151,10.8345628,115.50963195001556,-546.4197365574013,40.39860082800303,0,2022,557.2542993574012
0.0022253038933634,0.8402001983116546,0.9598668903530816,0.4837206410446151,-208.0486515,41.08091412456268,-484.5539866160092,152.99469720547754,1,69681,276.5053351160092
0.0022253038933634,0.8402001983116546,0.9598668903530816,0.4837206410446151,-42.7977293,36.282348911291066,-865.3293885724928,93.09004898078148,2,94125,822.5316592724928
0.0050373328462031,0.992740108000022,0.9278791561213956,0.7789772768265436,-168.0259711,72.45873738904152,-573.0595931563337,97.10141390232948,0,6489,405.0336220563337
0.0050373328462031,0.992740108000022,0.9278791561213956,0.7789772768265436,-351.81834950000007,407.470520195709,-673.1754682233644,113.55596706891195,1,46890,321.35711872336435
0.0050373328462031,0.992740108000022,0.9278791561213956,0.7789772768265436,-1667.1727069,155.09105060731136,-544.7526483062189,76.03544602077018,2,27982,-1122.420058593781
0.0001679179619305,0.9777563268837648,0.9648618948146196,0.63453629914263,515.8292615,56.32485800187723,-328.29288789107125,106.70593223841809,0,5805,844.1221493910713
0.0001679179619305,0.9777563268837648,0.9648618948146196,0.63453629914263,805.8887454999999,26.99241762698088,-59.13334748905872,33.97425334962322,1,34767,865.0220929890586
0.0001679179619305,0.9777563268837648,0.9648618948146196,0.63453629914263,509.8030433999999,31.76667803158856,-104.47774428066296,74.5309725974509,2,10372,614.2807876806629
0.001200705124899,0.9796494539847506,0.9337074540288252,0.7625775720433753,-604.2091455,248.5196368414149,-200.4947635021228,52.40949034034466,0,79091,-403.7143819978772
0.001200705124899,0.9796494539847506,0.9337074540288252,0.7625775720433753,-361.3380258,67.88816254773305,-632.9521075130673,156.68319988758097,1,34249,271.61408171306726
0.001200705124899,0.9796494539847506,0.9337074540288252,0.7625775720433753,-118.037865,104.82676512902528,-395.5700090405429,168.8381332236821,2,54787,277.5321440405429
0.0006395077037413,0.8106922178922183,0.9098734849738188,0.374547310440914,439.7536287,170.17533974436702,149.5185862262737,69.66891417223236,0,11321,290.23504247372625
0.0006395077037413,0.8106922178922183,0.9098734849738188,0.374547310440914,798.1609398,68.96629720075445,-249.1876579435684,43.10289738150655,1,62046,1047.3485977435685
0.0006395077037413,0.8106922178922183,0.9098734849738188,0.374547310440914,705.500693,51.52269288404221,-116.40789732991452,75.01610093339107,2,47260,821.9085903299144
0.0041712173583954,0.8167008999661096,0.925447752605512,0.658218314192909,430.2791201,16.93653595040526,-566.508504687059,29.184989068406693,0,37693,996.787624787059
0.0041712173583954,0.8167008999661096,0.925447752605512,0.658218314192909,-455.2629308000001,206.7777855009296,-601.2995245370054,63.43803782749932,1,47355,146.03659373700526
0.0041712173583954,0.8167008999661096,0.925447752605512,0.658218314192909,-341.2946772,157.220723736214,-614.9689571494939,53.34331088171712,2,8632,273.6742799494939
0.0006766045552174,0.8597242211414876,0.9772895458482288,0.4717709699948992,929.6403439,240.3589696603512,-90.85434108774643,49.59712250034824,0,80976,1020.4946849877464
0.0006766045552174,0.8597242211414876,0.9772895458482288,0.4717709699948992,375.5345675,89.96533399922356,-57.65968213636042,168.03419459927557,1,8986,433.1942496363604
0.0006766045552174,0.8597242211414876,0.9772895458482288,0.4717709699948992,234.97148500000003,430.30734294983694,-340.2240779410407,55.63021395166169,2,71207,575.1955629410407
0.0011528903437272,0.8745907878624478,0.9772962954131378,0.4581583964430121,127.1135413,222.6811395381511,-267.49989630979,92.9747136626894,0,49376,394.61343760979
0.0011528903437272,0.8745907878624478,0.9772962954131378,0.4581583964430121,-488.4567676,125.87747340600193,-553.2436522574484,84.11710351416868,1,34350,64.78688465744841
0.0011528903437272,0.8745907878624478,0.9772962954131378,0.4581583964430121,-157.1012516,170.34841657896118,-287.7085612807547,42.91603418045021,2,88887,130.60730968075467
0.0015610575175974,0.8627305812471837,0.9366954579968372,0.6677517955769576,-471.6540837999999,165.84797401236204,-177.36111740298148,92.04211699805212,0,48786,-294.2929663970184
0.0015610575175974,0.8627305812471837,0.9366954579968372,0.6677517955769576,255.7652617,126.80674966017442,-482.0833645227809,35.74490341027641,1,20167,737.8486262227809
0.0015610575175974,0.8627305812471837,0.9366954579968372,0.6677517955769576,14.256056499999987,767.6734650310132,-542.900836985778,98.05143881092886,2,12282,557.156893485778
0.000226682313062,0.8408433872761789,0.9090356610533562,0.7251998557015076,514.1831411999999,38.62928042605794,-177.60956733107815,76.43280086536072,0,23749,691.792708531078
0.000226682313062,0.8408433872761789,0.9090356610533562,0.7251998557015076,330.698962,276.16579383745386,-60.23926344692372,117.31363236582808,1,23820,390.9382254469237
0.000226682313062,0.8408433872761789,0.9090356610533562,0.7251998557015076,221.5702164,339.48221351361104,-87.58458167165445,25.596476331283537,2,19447,309.15479807165445
0.0017534730994538,0.8931970937626822,0.9398243558524276,0.7575102182301119,-373.5044413,428.2791220740872,-296.8421815665923,61.9297809699418,0,40981,-76.66225973340772
